Stat/Resist Potions,,,,,,,,,,
Potion Name,Ingred 1,Ingred 2,Ingred 3,,cost in pp,Trivial,Effect,Duration,,non vendor items in caps/italics
Lesser Stability,lucern,sage leaf,,,1.05,17,5 sta/str,21,,
Lesser Vigor,lucern,birthwort,,,1.05,17,5 agi/str,21,,
Lesser Power,lucern,fenugreek,,,1.05,22,5 dex/str,21,,
Lesser Cohesion,sage leaf,fenugreek,,,1.05,22,5 sta/dex,21,,
Lesser Accuracy,birthwort,fenugreek,,,1.05,22,5 agi/dex,21,,
Minor Aura of Cold,birthwort,allspice,,,1.05,27,5 age/fire resist,15,,
Minor Antibody,maidenhair fern,mullein,,,1.05,27,5cha/disease resist,15,,
Minor Aura of Heat,sage leaf,benzoin,,,1.05,32,5sta/cold resist,15,,
Minor Purity,lucern,night shade,,,1.05,32,5str/poison resist,15,,
Serpent's Drink,sumbul,clubmoss,,,9.5,63,Scale skin (req snake scale),27,,
Tamed Mercury,comfrey,mercury,,,6.9,70,50% haste,3,,
Stability,lucern,sage leaf,blue vervain bulb,,1.5,76,10str/sta,30,,
Vigor,lucern,birthwort,blue vervain bulb,,1.5,76,10agi/str,30,,
Cohesion,sage leaf,fenugreek,blue vervain bulb,,1.5,76,10sta/dex,30,,
Power,lucern,fenugreek,blue vervain bulb,,1.5,83,10dex/str,30,,
Adroitness,sage leaf,birthwort,blue vervain bulb,,1.5,83,10agi/sta,30,,
Accuracy,birthwort,fenugreek,blue vervain bulb,,1.5,83,10agi/dex,30,,
Null,fenugreek,mandrake root,blue vervain bulb,,1.5,90,15dex/magic resist,30,,
Antibody,maidenhair fern,mullein,blue vervain bulb,,1.5,90,15cha/15disease resist,30,,
Heat,sage leaf,benzoin,blue vervain bulb,,1.5,96,15sta/cold resist,30,,
Aura of cold,birthwart,allspice,blue vervain bulb,,1.5,96,15agi/fire resist,30,,
Purity,lucern,night shade,blue vervain bulb,,1.5,103,15str/poison,30,,
Spirit Shield,sumbul,clubmoss,clover,,1.6,110,Shifting Shield (AC),47,,
Greater Stability,lucern,sage leaf,valerian root,,4.2,143,15sta/25str,30,,
Greater Vigor,lucern,birthwort,valerian root,,4.2,143,15agi/25str,30,,
Greater Cohesion,sage leaf,fenugreek,valerian root,,4.2,143,15sta/25dex,30,,
Greater Power,lucern,fenugreek,valerian root,,4.2,150,15dex/25str,30,,
Greater Adroitness,sage leaf,birthwort,valerian root,,4.2,150,15agi/25sta,30,,
Greater Accuracy,birthwort,fenugreek,valerian root,,4.2,150,15agi/25dex,30,,
Greater Aura of cold,birthwort,allspice,valerian root,,4.2,156,25agi/fire resist,30,,
Greater Null,fenugreek,mandrake root,valerian root,,4.2,156,25dex/magic resist,30,,
Greater Antibody,maidenhair fern,mullein,valerian root,,4.2,156,25cha/disease resist,30,,
Greater Purity,lucern,night shade,valerian root,,4.2,163,25str/poison resist,30,,
Greater Heat,sage leaf,benzoin,valerian root,,4.2,163,25sta/cold,30,,
Divine Endurance,blade leaf,betherium bark,,,6,>200,10resist all,20,,
Mystical Infusion,sickle leaf,sickle leaf,,,1.05,>200,50 max mana,20,,
Greater Mystical infusion,sickle leaf,yerbhimba,,,1.05,244?,100 max mana,20,,
Divine Endurance,blade leaf,betherium bark,,,6,>200,10resist all,20,,
,,,,,,,,,,
Gate Potions,,,,,,,,,,
Potion Name,Ingred 1,Ingred 2,Ingred 3,,cost in pp,Trivial,Effect,Duration,,
Bone Field,sandlewood,heliotrope,,,126,170,Field of Bone port,n/a,,
Frost,heliotrope,oakmoss,,,126,170,Everfrost port,n/a,,
Shadeweaver,comfrey,figwort,heliotrope,,43,170,Shadeweaver port,n/a,,
Swamp,heliotrope,bladderwrack,,,126,170,Innothule port,n/a,,
Gate,heliotrope,heliotrope,heliotrope,,126,176,Gate,n/a,,
Twilight Sea,Heliotrope,star reach clover,,,???,???,Twilight Sea Port (LUCLIN ONLY),,,
,,,,,,,,,,
HP/Mana Regen/Haste,,,,,,,,,,
Potion Name,Ingred 1,Ingred 2,Ingred 3,,cost in pp,Trivial,Effect,Duration,,
Lesser Rejuvenation,lucern,sage leaf,yarrow,,27.3,37,"(Lvl)Regen, 20% haste, (Lvl)int",2,,
Rejuvenation,lucern,sage leaf,figwort,,1.6,103,"20% haste, (Lvl)Regen, (Lvl)Int",2,,
Dulsehound,balm leaf,HILL GIANT TOES,,,4.2,131,6regen/18str,3,,
Graveyard Dust,dragonwart,FIRE GIANT TOES,,,2.1,155,65haste/48str/25agi drops over time,1.8,,
Greater Rejuvenation,lucern,sage leaf,agrimony,,1.6,163,"(Lvl+1)Regen, 20% haste, (Lvl+1)int",2,,
Adrenaline Tap,comfrey,dhea,,,1.05,170,max 50% haste,5,,
Concentration,yerbhimba,violet tri-tube sap,,,0.7,>200,2mana regen,20,,
Greater Concentration,duskglow vine,violet tri-tube sap,,,0.7,244?,3mana regen,20,,
Assailing,bugbane,CYCLOPS EYE,,,0.78,,"10% haste, 5 str/agi",2,,
,,,,,,,,,,
Heals/Cures,,,,,,,,,,
Potion Name,Ingred 1,Ingred 2,Ingred 3,,cost in pp,Trivial,Effect,Duration,,
Etheria's Poison Antidote,hyssop,lady's mantle,,,6.3,57,Counteract poison,n/a,,
Kithor's Disease treament,lady's mantle,echinacea,,,6.3,57,Counteract disease,n/a,,
Stinging Wort,balm leaf,ICE GIANT TOES,,,4.2,143,300hp heal then take 2dmg/tick,6,,
,,,,,,,,,,
Movement/DS/Utility,,,,,,,,,,
Potion Name,Ingred 1,Ingred 2,Ingred 3,,cost in pp,Trivial,Effect,Duration,,
Blood of the Wolf ,birthwort,fenugreek,wolf blood,,2.1,37,SoW,40,,
Unlife Awareness,fennel,elderberry,,,2.6,42,Invis vs. undead,varies,,
Aquatic Haunting,jatamasi,hydrangea,,,11.6,47,Enduring Breath (req Fish Scale),30,,
Negation,mystic ash,mercury,,,19,47,Cancel Magic,n/a,,
Antiweight,hydrangea,sumbul,,,11.6,52,Levitate (req Batwing),12,,
Kilva's Blistering Flesh,clubmoss,jatamasi,,,9.5,52,DS dmg = Lvl/4+1,LVL/4,,
Serpent's conviction,fennel,eucalyptus leaf,,,6.3,63,infravision,27,,
Ant's Potion,sumbul,celandine herb,,,9.5,70,shrink,n/a,,
Spirit Shift,sumbul,mystic ash,mercury,,23,87,Shadowstep,n/a,,
Greater Negation,mystic ash,mystic ash,mercury,,31.5,123,Multi slot Cancel Magic,n/a,,
Kilva's Skin of Flame,jatamasi,clubmoss,clover,,12.1,136,DS dmg=Lvl/2+1,LVL/4,,
Titan,tri-fern leaf,maliak leaf,,,4.7,180,Grow,n/a,,
Mystical aptitude,duskglow vine,yerbhimba,,,1.05,>200,increase effective casting lvl +3,20,,
Essence of <Race>,wormwood,RACIAL PARTS,,,21,162-176,Illusion <Race>,36,,