zoneShortName,spawn2Id,spawngroupId,mobName,displayName,mapRepresentativeName,mapRepresentativeChance,isNamedRare,classificationReason,level,race,className,chance,respawnTime,x,y,z,heading,candidateCount,candidatesSummary
chardok,20985,8464,a_Dizok_Sergeant,A Dizok Sergeant,Watch Sergeant Riz`oul,15,true,unique named loot overrides spawn footprint,53,Sarnak,Warrior,45,640,378,167,76.129997,128,4,A Dizok Sergeant 45% L53 | A Di`zok Sergeant 25% L53 | Captain Di`ouz 15% L53 named/rare | Watch Sergeant Riz`oul 15% L52 named/rare
chardok,20986,8463,a_Chokidai_Rootdigger,A Chokidai Rootdigger,A Sarnak Herb Collector,50,false,low-spawn-count candidate with meaningful loot,55,Wolf,Warrior,50,640,-70,157,-296.630005,132,2,A Chokidai Rootdigger 50% L55 | A Sarnak Herb Collector 50% L55
chardok,20987,8463,a_Chokidai_Rootdigger,A Chokidai Rootdigger,A Sarnak Herb Collector,50,false,low-spawn-count candidate with meaningful loot,55,Wolf,Warrior,50,640,92,110,-289.880005,0,2,A Chokidai Rootdigger 50% L55 | A Sarnak Herb Collector 50% L55
chardok,20988,8463,a_Chokidai_Rootdigger,A Chokidai Rootdigger,A Sarnak Herb Collector,50,false,low-spawn-count candidate with meaningful loot,55,Wolf,Warrior,50,640,51,157,-286.630005,254,2,A Chokidai Rootdigger 50% L55 | A Sarnak Herb Collector 50% L55
chardok,20989,8463,a_Chokidai_Rootdigger,A Chokidai Rootdigger,A Sarnak Herb Collector,50,false,low-spawn-count candidate with meaningful loot,55,Wolf,Warrior,50,640,-103,245,-283.5,254,2,A Chokidai Rootdigger 50% L55 | A Sarnak Herb Collector 50% L55
chardok,20990,8462,a_Chokidai_Herbsniffer,A Chokidai Herbsniffer,A Chokidai Herbsniffer,50,false,common primary candidate,55,Wolf,Warrior,50,640,89,53,-294.75,160,2,A Chokidai Herbsniffer 50% L55 | A Chokidai Rootdigger 50% L55
chardok,20991,8462,a_Chokidai_Herbsniffer,A Chokidai Herbsniffer,A Chokidai Herbsniffer,50,false,common primary candidate,55,Wolf,Warrior,50,640,26,239,-296.630005,0,2,A Chokidai Herbsniffer 50% L55 | A Chokidai Rootdigger 50% L55
chardok,20992,8461,a_Chokidai_Rootdigger,A Chokidai Rootdigger,An Apprentice Herbalist,50,false,low-spawn-count candidate with meaningful loot,55,Wolf,Warrior,50,640,88,159,-287.75,380,2,A Chokidai Rootdigger 50% L55 | An Apprentice Herbalist 50% L53
chardok,20993,8461,a_Chokidai_Rootdigger,A Chokidai Rootdigger,An Apprentice Herbalist,50,false,low-spawn-count candidate with meaningful loot,55,Wolf,Warrior,50,640,-81.879997,199,-286.380005,94,2,A Chokidai Rootdigger 50% L55 | An Apprentice Herbalist 50% L53
chardok,20994,8460,an_Apprentice_Herbalist,An Apprentice Herbalist,An Apprentice Herbalist,100,false,common primary candidate,53,Sarnak,Shaman,100,640,108,253,-294.130005,0,1,An Apprentice Herbalist 100% L53
chardok,20995,8459,a_Veteran_Underboss,A Veteran Underboss,Underboss Myli`ki,20,true,unique named loot overrides spawn footprint,56,Sarnak,Warrior,80,640,388,283,-297,270,2,A Veteran Underboss 80% L56 | Underboss Myli`ki 20% L57 named/rare
chardok,20996,8458,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Chokidai Terror,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,424,257,-306.130005,344,3,A Chokidai Sunderfiend 34% L56 | A Chokidai Terror 33% L55 | A Sarnak Pitboss 33% L55
chardok,20997,8457,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Pitboss,50,false,highest chance common mob,56,Wolf,Warrior,50,640,280,227,-303,510,2,A Chokidai Sunderfiend 50% L56 | A Sarnak Pitboss 50% L55
chardok,20998,8457,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Pitboss,50,false,highest chance common mob,56,Wolf,Warrior,50,640,538,130,-302.880005,0,2,A Chokidai Sunderfiend 50% L56 | A Sarnak Pitboss 50% L55
chardok,20999,8456,a_Alchemist`s_Acolyte,A Alchemist`s Acolyte,A Wizened Herb Collector,20,false,Site rare loot source,56,Sarnak,Warrior,47,640,6,90,-292.25,0,3,A Alchemist`s Acolyte 47% L56 | A Sarnak Herb Collector 33% L55 | A Wizened Herb Collector 20% L56
chardok,21000,8455,a_Chokidai_Herbsniffer,A Chokidai Herbsniffer,A Chokidai Herbsniffer,100,false,common primary candidate,55,Wolf,Warrior,100,640,6,157,-286.630005,252,1,A Chokidai Herbsniffer 100% L55
chardok,21001,8454,a_Di`zok_Herbalist,A Di`zok Herbalist,Grand Herbalist Mak`ha,33,true,Epic item source,55,Sarnak,Shaman,34,640,31,161,-283.5,194,3,A Di`zok Herbalist 34% L55 | Grand Herbalist Mak`ha 33% L56 named/rare | A Dizok Herbalist 33% L55
chardok,21002,8453,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Whipcracker,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,176,312,-302,362,3,A Chokidai Sunderfiend 34% L56 | A Sarnak Pitboss 33% L55 | A Sarnak Whipcracker 33% L55
chardok,21003,8452,#Echo_of_Chardok,Echo Of Chardok,Overseer Dal`guur,25,false,unique named loot overrides spawn footprint,67,Sarnak,Warrior,25,640,166,415,-305,138,4,Echo Of Chardok 25% L67 named/rare | Overseer Dal`guur 25% L57 | A Veteran Overseer 25% L56 | A Scarred Overseer 25% L55
chardok,21004,8451,a_Chokidai_Bloodhound,A Chokidai Bloodhound,A Chokidai Bloodhound,50,false,common primary candidate,53,Wolf,Warrior,50,640,-182,243,-274,0,2,A Chokidai Bloodhound 50% L53 | A Sarnak Slavedriver 50% L51
chardok,21005,8450,a_Chokidai_Bloodhound,A Chokidai Bloodhound,A Chokidai Bloodhound,100,false,common primary candidate,53,Wolf,Warrior,100,640,-362,-20,-277.25,490,1,A Chokidai Bloodhound 100% L53
chardok,21006,8449,a_Sarnak_Slavedriver,A Sarnak Slavedriver,A Sarnak Slavedriver,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-419,112,-273.75,426,1,A Sarnak Slavedriver 100% L51
chardok,21007,8449,a_Sarnak_Slavedriver,A Sarnak Slavedriver,A Sarnak Slavedriver,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-254,101,-273.5,0,1,A Sarnak Slavedriver 100% L51
chardok,21008,8449,a_Sarnak_Slavedriver,A Sarnak Slavedriver,A Sarnak Slavedriver,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-150,4,-273.5,412,1,A Sarnak Slavedriver 100% L51
chardok,21009,8449,a_Sarnak_Slavedriver,A Sarnak Slavedriver,A Sarnak Slavedriver,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-535,284,-283.5,104,1,A Sarnak Slavedriver 100% L51
chardok,21010,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-407,65,-273.5,348,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21011,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-202,73,-277.25,292,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21012,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-443,122,-273.5,106,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21013,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-480,-336,-213.630005,0,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21014,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-561,-279,-217.380005,116,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21015,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-212,139,-286.630005,0,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21016,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-39,-163,-293.630005,210,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21017,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-24,-310.880005,-297.25,382,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21018,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-213.880005,46,-277.25,136,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21019,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-491.880005,208.880005,-286.5,0,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21020,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-532,-337,-213.630005,0,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21021,8448,a_Chokidai_Mangler,A Chokidai Mangler,A Sarnak Slavedriver,50,false,Common population mob despite semi-unique loot,51,Wolf,Warrior,50,640,-495,-284,-213.630005,244,2,A Chokidai Mangler 50% L51 | A Sarnak Slavedriver 50% L51
chardok,21022,8447,a_Sarnak_Overseer,A Sarnak Overseer,A Sarnak Overseer,50,false,common primary candidate,55,Sarnak,Warrior,50,640,-497,-42,-253,430,2,A Sarnak Overseer 50% L55 | A Sarnak Slavedriver 50% L51
chardok,21023,8446,a_Di`zok_Captain,A Di`zok Captain,Watch Captain Hir`roul,25,true,unique named loot overrides spawn footprint,55,Sarnak,Warrior,25,640,-15,-202,-133,392,4,A Di`zok Captain 25% L55 named/rare | Watch Captain Hir`roul 25% L54 named/rare | A Di`zok Dragoon 25% L53 | A Reanimated Dragoon 25% L53
chardok,21024,8445,a_Chokidai_Bonesnapper,A Chokidai Bonesnapper,A Chokidai Bonesnapper,50,false,common primary candidate,55,Wolf,Warrior,50,640,-455,-127,-237.25,418,2,A Chokidai Bonesnapper 50% L55 | A Chokidai Mangler 50% L51
chardok,21025,8445,a_Chokidai_Bonesnapper,A Chokidai Bonesnapper,A Chokidai Bonesnapper,50,false,common primary candidate,55,Wolf,Warrior,50,640,35.880001,-260,-296.630005,336,2,A Chokidai Bonesnapper 50% L55 | A Chokidai Mangler 50% L51
chardok,21026,8444,a_Di`zok_Partisan,A Di`zok Partisan,A Reanimated Conscript,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,-97,-136,-141.5,214,2,A Di`zok Partisan 50% L49 | A Reanimated Conscript 50% L47
chardok,21027,8443,a_Di`zok_Partisan,A Di`zok Partisan,A Shai`din Soultrapper,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,27,-135,-105.5,0,2,A Di`zok Partisan 50% L49 | A Shai`din Soultrapper 50% L44
chardok,21028,8442,a_Sarnak_Overseer,A Sarnak Overseer,A Sarnak Overseer,50,false,common primary candidate,55,Sarnak,Warrior,50,640,-391,-256,-206.25,154,2,A Sarnak Overseer 50% L55 | A Chokidai Mangler 50% L51
chardok,21029,8441,a_Sarnak_Slavemaster,A Sarnak Slavemaster,A Sarnak Slavemaster,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-185,287,-278,358,2,A Sarnak Slavemaster 50% L53 | A Chokidai Mangler 50% L51
chardok,21030,8441,a_Sarnak_Slavemaster,A Sarnak Slavemaster,A Sarnak Slavemaster,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-303,-286,-197.380005,0,2,A Sarnak Slavemaster 50% L53 | A Chokidai Mangler 50% L51
chardok,21031,8441,a_Sarnak_Slavemaster,A Sarnak Slavemaster,A Sarnak Slavemaster,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-298,-243,-195,254,2,A Sarnak Slavemaster 50% L53 | A Chokidai Mangler 50% L51
chardok,21032,8441,a_Sarnak_Slavemaster,A Sarnak Slavemaster,A Sarnak Slavemaster,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-224.880005,-109.879997,-277.25,492,2,A Sarnak Slavemaster 50% L53 | A Chokidai Mangler 50% L51
chardok,21033,8440,a_Shai`din_Nightfear,A Shai`din Nightfear,A Shai`din Nightfear,50,false,common primary candidate,49,Sarnak,Necromancer,50,640,155,-94,-72.879997,0,2,A Shai`din Nightfear 50% L49 | A Di`zok Conscript 50% L47
chardok,21034,8440,a_Shai`din_Nightfear,A Shai`din Nightfear,A Shai`din Nightfear,50,false,common primary candidate,49,Sarnak,Necromancer,50,640,68,-78,-93,202,2,A Shai`din Nightfear 50% L49 | A Di`zok Conscript 50% L47
chardok,21035,8439,a_Di`zok_Partisan,A Di`zok Partisan,A Chokidai Growler,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,-222,-187,-183.25,144,2,A Di`zok Partisan 50% L49 | A Chokidai Growler 50% L44
chardok,21036,8439,a_Di`zok_Partisan,A Di`zok Partisan,A Chokidai Growler,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,240,140,41.880001,242,2,A Di`zok Partisan 50% L49 | A Chokidai Growler 50% L44
chardok,21037,8438,a_Di`zok_Conscript,A Di`zok Conscript,A Shai`din Soultrapper,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,282,-53,-29.629999,254,2,A Di`zok Conscript 50% L47 | A Shai`din Soultrapper 50% L44
chardok,21038,8438,a_Di`zok_Conscript,A Di`zok Conscript,A Shai`din Soultrapper,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,254,129,17.629999,0,2,A Di`zok Conscript 50% L47 | A Shai`din Soultrapper 50% L44
chardok,21039,8437,a_Di`zok_Partisan,A Di`zok Partisan,A Shai`din Conscript,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,-171,-194,-163.880005,6,2,A Di`zok Partisan 50% L49 | A Shai`din Conscript 50% L44
chardok,21040,8437,a_Di`zok_Partisan,A Di`zok Partisan,A Shai`din Conscript,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,375,73,75.5,128,2,A Di`zok Partisan 50% L49 | A Shai`din Conscript 50% L44
chardok,21041,8436,a_Di`zok_Partisan,A Di`zok Partisan,A Di`zok Invoker,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,-144,-155,-154,120,2,A Di`zok Partisan 50% L49 | A Di`zok Invoker 50% L44
chardok,21042,8435,a_Chokidai_Tearer,A Chokidai Tearer,A Chokidai Tearer,100,false,common primary candidate,49,Wolf,Warrior,100,640,-75.129997,-180.5,-139.75,314.75,1,A Chokidai Tearer 100% L49
chardok,21043,8434,a_Di`zok_Conscript,A Di`zok Conscript,A Chokidai Growler,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,284,165,34.75,0,2,A Di`zok Conscript 50% L47 | A Chokidai Growler 50% L44
chardok,21044,8434,a_Di`zok_Conscript,A Di`zok Conscript,A Chokidai Growler,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,295,84,42.380001,48,2,A Di`zok Conscript 50% L47 | A Chokidai Growler 50% L44
chardok,21045,8433,a_Shai`din_Partisan,A Shai`din Partisan,A Shai`din Partisan,50,false,common primary candidate,49,Sarnak,Warrior,50,640,-33,-133,-129.5,180,2,A Shai`din Partisan 50% L49 | A Chokidai Growler 50% L44
chardok,21046,8432,a_Di`zok_Channeler,A Di`zok Channeler,A Di`zok Channeler,50,false,common primary candidate,49,Sarnak,Wizard,50,640,380,255,75.5,248,2,A Di`zok Channeler 50% L49 | A Di`zok Partisan 50% L49
chardok,21047,8431,a_Di`zok_Channeler,A Di`zok Channeler,A Di`zok Channeler,100,false,common primary candidate,49,Sarnak,Wizard,100,640,89,-64,-89.75,254,1,A Di`zok Channeler 100% L49
chardok,21048,8430,Herald_Telcha,Herald Telcha,Herald Telcha,100,true,named/rare candidate,4,Sarnak,Warrior,100,640,860.380005,-31.75,103,260,1,Herald Telcha 100% L4 named/rare
chardok,21049,8429,a_Veteran_Drillmaster,A Veteran Drillmaster,Drill Master Dih`roul,20,true,unique named loot overrides spawn footprint,55,Sarnak,Warrior,80,640,-96.879997,-207,-272.899994,504,2,A Veteran Drillmaster 80% L55 | Drill Master Dih`roul 20% L54 named/rare
chardok,21050,8428,a_Shai`din_Nightfear,A Shai`din Nightfear,A Shai`din Nightfear,50,false,common primary candidate,49,Sarnak,Necromancer,50,640,187,-44,-65.25,200,2,A Shai`din Nightfear 50% L49 | A Reanimated Conscript 50% L47
chardok,21051,8427,a_Shai`din_Soultrapper,A Shai`din Soultrapper,A Shai`din Soultrapper,100,false,common primary candidate,44,Sarnak,Necromancer,100,640,198,-73,-61.25,48,1,A Shai`din Soultrapper 100% L44
chardok,21052,8426,a_Di`zok_Conscript,A Di`zok Conscript,A Di`zok Conscript,100,false,common primary candidate,47,Sarnak,Warrior,100,640,290,-37,-25.75,0,1,A Di`zok Conscript 100% L47
chardok,21053,8425,a_Di`zok_Conscript,A Di`zok Conscript,A Reanimated Conscript,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,336,30,-4.88,382,2,A Di`zok Conscript 50% L47 | A Reanimated Conscript 50% L47
chardok,21054,8425,a_Di`zok_Conscript,A Di`zok Conscript,A Reanimated Conscript,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,-55,4,-104.879997,254,2,A Di`zok Conscript 50% L47 | A Reanimated Conscript 50% L47
chardok,21055,8425,a_Di`zok_Conscript,A Di`zok Conscript,A Reanimated Conscript,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,-14.88,-22.879999,4.38,92,2,A Di`zok Conscript 50% L47 | A Reanimated Conscript 50% L47
chardok,21056,8425,a_Di`zok_Conscript,A Di`zok Conscript,A Reanimated Conscript,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,178.880005,86,24.129999,440,2,A Di`zok Conscript 50% L47 | A Reanimated Conscript 50% L47
chardok,21057,8424,a_Shai`din_Partisan,A Shai`din Partisan,A Shai`din Partisan,50,false,common primary candidate,49,Sarnak,Warrior,50,640,286,67,3.88,86,2,A Shai`din Partisan 50% L49 | A Di`zok Conscript 50% L47
chardok,21058,8423,a_Di`zok_Partisan,A Di`zok Partisan,A Di`zok Conscript,50,false,highest chance common mob,49,Sarnak,Warrior,50,640,262,195,25.25,100,2,A Di`zok Partisan 50% L49 | A Di`zok Conscript 50% L47
chardok,21059,8422,a_Di`zok_Recruit,A Di`zok Recruit,A Di`zok Recruit,50,false,common primary candidate,45,Sarnak,Warrior,50,640,541,317,79.5,254,2,A Di`zok Recruit 50% L45 | A Chokidai Whelp 50% L42
chardok,21060,8422,a_Di`zok_Recruit,A Di`zok Recruit,A Di`zok Recruit,50,false,common primary candidate,45,Sarnak,Warrior,50,640,385,21,55.630001,180,2,A Di`zok Recruit 50% L45 | A Chokidai Whelp 50% L42
chardok,21061,8422,a_Di`zok_Recruit,A Di`zok Recruit,A Di`zok Recruit,50,false,common primary candidate,45,Sarnak,Warrior,50,640,684,-38,104.879997,164,2,A Di`zok Recruit 50% L45 | A Chokidai Whelp 50% L42
chardok,21063,8421,a_Di`zok_Recruit,A Di`zok Recruit,A Di`zok Recruit,100,false,common primary candidate,45,Sarnak,Warrior,100,640,460,188,58.880001,0,1,A Di`zok Recruit 100% L45
chardok,21064,8421,a_Di`zok_Recruit,A Di`zok Recruit,A Di`zok Recruit,100,false,common primary candidate,45,Sarnak,Warrior,100,640,859.130005,195.380005,104.879997,234,1,A Di`zok Recruit 100% L45
chardok,21065,8420,a_Reanimated_Partisan,A Reanimated Partisan,A Reanimated Partisan,50,false,common primary candidate,49,Sarnak,Warrior,50,640,295,151.880005,44.25,254,2,A Reanimated Partisan 50% L49 | A Chokidai Growler 50% L44
chardok,21066,8420,a_Reanimated_Partisan,A Reanimated Partisan,A Reanimated Partisan,50,false,common primary candidate,49,Sarnak,Warrior,50,640,378,149,74.25,394,2,A Reanimated Partisan 50% L49 | A Chokidai Growler 50% L44
chardok,21067,8419,a_Chokidai_Sniffer,A Chokidai Sniffer,A Di`zok Underling,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,448,224,52.380001,222,2,A Chokidai Sniffer 50% L45 | A Di`zok Underling 50% L43
chardok,21068,8419,a_Chokidai_Sniffer,A Chokidai Sniffer,A Di`zok Underling,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,777,4,102.379997,0,2,A Chokidai Sniffer 50% L45 | A Di`zok Underling 50% L43
chardok,21069,8419,a_Chokidai_Sniffer,A Chokidai Sniffer,A Di`zok Underling,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,720,156.880005,96.379997,284,2,A Chokidai Sniffer 50% L45 | A Di`zok Underling 50% L43
chardok,21070,8418,a_Di`zok_Underling,A Di`zok Underling,A Di`zok Underling,50,false,common primary candidate,43,Sarnak,Warrior,50,640,415,144,54.880001,126,2,A Di`zok Underling 50% L43 | A Chokidai Whelp 50% L42
chardok,21072,8417,a_Chokidai_Sniffer,A Chokidai Sniffer,A Chokidai Sniffer,100,false,common primary candidate,45,Wolf,Warrior,100,640,479.880005,232.880005,62.400002,142,1,A Chokidai Sniffer 100% L45
chardok,21073,8417,a_Chokidai_Sniffer,A Chokidai Sniffer,A Chokidai Sniffer,100,false,common primary candidate,45,Wolf,Warrior,100,640,417,-2,60.630001,420,1,A Chokidai Sniffer 100% L45
chardok,21074,8416,a_Chokidai_Sniffer,A Chokidai Sniffer,A Chokidai Whelp,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,717,-51,102.379997,0,2,A Chokidai Sniffer 50% L45 | A Chokidai Whelp 50% L42
chardok,21075,8416,a_Chokidai_Sniffer,A Chokidai Sniffer,A Chokidai Whelp,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,498,-84,62.380001,2,2,A Chokidai Sniffer 50% L45 | A Chokidai Whelp 50% L42
chardok,21076,8416,a_Chokidai_Sniffer,A Chokidai Sniffer,A Chokidai Whelp,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,499,-54,62.380001,0,2,A Chokidai Sniffer 50% L45 | A Chokidai Whelp 50% L42
chardok,21077,8416,a_Chokidai_Sniffer,A Chokidai Sniffer,A Chokidai Whelp,50,false,low-spawn-count candidate with meaningful loot,45,Wolf,Warrior,50,640,717,128,96.629997,0,2,A Chokidai Sniffer 50% L45 | A Chokidai Whelp 50% L42
chardok,21078,8415,a_Reanimated_Partisan,A Reanimated Partisan,A Shai`din Nightfear,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,374,89,74.879997,392,2,A Reanimated Partisan 50% L49 | A Shai`din Nightfear 50% L49
