zoneShortName,spawn2Id,spawngroupId,mobName,displayName,mapRepresentativeName,mapRepresentativeChance,isNamedRare,classificationReason,level,race,className,chance,respawnTime,x,y,z,heading,candidateCount,candidatesSummary
chardok,21168,8359,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,53,Sarnak,Shaman,50,1500,975.25,-855,-272.880005,389.25,2,Judicator Of Di`zok 50% L53 named/rare | Di`zok Royal Guard 50% L52
chardok,21169,8359,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,53,Sarnak,Shaman,50,640,1233.130005,-489.75,-155,390.75,2,Judicator Of Di`zok 50% L53 named/rare | Di`zok Royal Guard 50% L52
chardok,21170,8358,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,1500,925.5,-909.75,-264.25,131,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21171,8358,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,1313,-544.380005,-154.25,390,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21172,8358,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,1200,-674.380005,-156.25,6,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21173,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,1500,925.5,-894.880005,-264.25,132.75,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21174,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,1115.630005,-806.130005,-174.25,128.75,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21175,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,877.380005,-457,-133,139.5,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21176,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,890.25,-444.630005,-133,255.25,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21177,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,977.25,-633.75,-133,511,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21178,8356,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,881,-904,-204.25,508,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21179,8356,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,1279.75,-604.75,-154.25,3.25,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21180,8355,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,54,Sarnak,Shaman,50,640,930,-778,-204.25,312,2,Judicator Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21181,8354,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,49,Sarnak,Shaman,100,640,889.630005,-791.380005,-204.25,469,1,Judicator Of Di`zok 100% L49 named/rare
chardok,21182,8353,Loremaster_Piza`tak,Loremaster Piza`tak,Loremaster Piza`tak,45,true,named/rare candidate,58,Sarnak,Warrior,45,640,975,-819,-213.630005,251.5,3,Loremaster Piza`tak 45% L58 named/rare | An Apprentice Lorekeeper 45% L56 | Grand Lorekeeper Kino Shai`din 10% L58 named/rare
chardok,21183,8352,a_Dizok_Researcher,A Dizok Researcher,A Royal Library Guard,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,984,-788,-213,0,2,A Dizok Researcher 50% L55 | A Royal Library Guard 50% L55
chardok,21184,8352,a_Dizok_Researcher,A Dizok Researcher,A Royal Library Guard,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,983,-792,-173.630005,254,2,A Dizok Researcher 50% L55 | A Royal Library Guard 50% L55
chardok,21185,8351,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,34,false,common primary candidate,48,Sarnak,Warrior,34,640,980.380005,-838.75,-176.25,386.75,3,Di`zok Royal Guard 34% L48 | Sorcerer Of Di`zok 33% L54 named/rare | Judicator Of Di`zok 33% L53 named/rare
chardok,21186,8350,a_Dizok_Researcher,A Dizok Researcher,A Shai`din Savant,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,1070,-890,-213.630005,20,2,A Dizok Researcher 50% L55 | A Shai`din Savant 50% L55
chardok,21187,8349,a_Shai`din_Savant,A Shai`din Savant,A Shai`din Savant,100,false,common primary candidate,55,Sarnak,Necromancer,100,640,1071,-786,-213.630005,242,1,A Shai`din Savant 100% L55
chardok,21188,8348,a_Dizok_Researcher,A Dizok Researcher,A Dizok Researcher,100,false,common primary candidate,55,Sarnak,Wizard,100,640,1081,-848,-213.630005,408,1,A Dizok Researcher 100% L55
chardok,21189,8347,a_Di`zok_Librarian,A Di`zok Librarian,A Di`zok Librarian,50,false,common primary candidate,55,Sarnak,Wizard,50,640,977,-859,-213.630005,126,2,A Dizok Researcher 50% L55 | A Di`zok Librarian 50% L55
chardok,21190,8346,a_Di`zok_Librarian,A Di`zok Librarian,A Di`zok Sage,50,true,named candidate with drops,55,Sarnak,Wizard,50,640,983,-884,-173.630005,62,2,A Di`zok Librarian 50% L55 | A Di`zok Sage 50% L55 named/rare
chardok,21191,8346,a_Di`zok_Librarian,A Di`zok Librarian,A Di`zok Sage,50,true,named candidate with drops,55,Sarnak,Wizard,50,640,1067,-826,-173.630005,128,2,A Di`zok Librarian 50% L55 | A Di`zok Sage 50% L55 named/rare
chardok,21192,8345,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,100,false,common primary candidate,54,Sarnak,Warrior,100,640,1144.25,-806.5,-173,391.75,1,Di`zok Royal Guard 100% L54
chardok,21193,8345,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,100,false,common primary candidate,54,Sarnak,Warrior,100,640,1206.5,-579.880005,-153,387.75,1,Di`zok Royal Guard 100% L54
chardok,21194,8344,a_Royal_Library_Guard,A Royal Library Guard,A Royal Library Guard,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1067,-851,-173,126,1,A Royal Library Guard 100% L55
chardok,21195,8343,an_Imperial_Defender,An Imperial Defender,An Imperial Defender,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1145,-748,-173,400,1,An Imperial Defender 100% L55
chardok,21196,8343,an_Imperial_Defender,An Imperial Defender,An Imperial Defender,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1114,-777,-173,126,1,An Imperial Defender 100% L55
chardok,21197,8343,an_Imperial_Defender,An Imperial Defender,An Imperial Defender,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1145,-777,-173,412,1,An Imperial Defender 100% L55
chardok,21198,8343,an_Imperial_Defender,An Imperial Defender,An Imperial Defender,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1114,-748,-173,118,1,An Imperial Defender 100% L55
chardok,21199,8342,Prince_Selrach_Di`zok,Prince Selrach Di`zok,Prince Selrach Di`zok,97,true,named/rare candidate,61,Sarnak,Warrior,97,7200,1360,-560,-142.380005,385,2,Prince Selrach Di`zok 97% L61 named/rare | The Fabled Prince Selrach Di`zok 0% L71 named/rare
chardok,21200,8341,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,1009.75,-994.25,-264.25,259.25,2,Di`zok Royal Guard 50% L53 | Judicator Of Di`zok 50% L53 named/rare
chardok,21201,8340,an_Imperial_Advisor,An Imperial Advisor,Grand Advisor Zum`uul,50,true,unique named loot overrides spawn footprint,55,Sarnak,Necromancer,50,640,1002,-1084,-259.630005,4,2,An Imperial Advisor 50% L55 | Grand Advisor Zum`uul 50% L55 named/rare
chardok,21202,8339,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,53,Sarnak,Wizard,50,640,1313.25,-575.25,-154.25,384.5,2,Sorcerer Of Di`zok 50% L53 named/rare | Judicator Of Di`zok 50% L52 named/rare
chardok,21203,8339,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,53,Sarnak,Wizard,50,640,1299,-605.75,-154.25,7.75,2,Sorcerer Of Di`zok 50% L53 named/rare | Judicator Of Di`zok 50% L52 named/rare
chardok,21204,8338,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,52,Sarnak,Shaman,100,640,1244.380005,-543.75,-156.809464,130.5,1,Judicator Of Di`zok 100% L52 named/rare
chardok,21205,8337,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named/rare candidate,54,Sarnak,Wizard,50,640,1280.75,-513.25,-153,258.75,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L52
chardok,21206,8336,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,1190.130005,-443.630005,-156.25,269,2,Sorcerer Of Di`zok 50% L54 named/rare | Judicator Of Di`zok 50% L53 named/rare
chardok,21207,8336,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,969.75,-580.25,-154.25,451.5,2,Sorcerer Of Di`zok 50% L54 named/rare | Judicator Of Di`zok 50% L53 named/rare
chardok,21208,8335,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,1210.25,-443.380005,-155,265,2,Di`zok Royal Guard 50% L53 | Sorcerer Of Di`zok 50% L48 named/rare
chardok,21209,8334,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,54,Sarnak,Shaman,50,640,1235.75,-631.5,-156.25,388.5,2,Judicator Of Di`zok 50% L54 named/rare | Judicator Of Di`zok 50% L53 named/rare
chardok,21210,8333,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,54,Sarnak,Shaman,50,640,1035.130005,-615.130005,-154.25,194.5,2,Judicator Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L52
chardok,21211,8332,a_Sarnak_aruspex,A Sarnak Aruspex,A Sarnak Templar,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Wizard,34,640,815,-593,-135.5,251,3,A Sarnak Aruspex 34% L47 | A Sarnak Templar 33% L49 | A Chardoki Golem 33% L44
chardok,21212,8331,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,54,Sarnak,Warrior,50,640,1074.5,-624.5,-154.25,384,2,Di`zok Royal Guard 50% L54 | Judicator Of Di`zok 50% L54 named/rare
chardok,21213,8330,a_Sarnak_aruspex,A Sarnak Aruspex,A Sarnak Janissary,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Wizard,34,640,815,-609,-133.630005,504,3,A Sarnak Aruspex 34% L47 | A Sarnak Myrmidon 33% L52 | A Sarnak Janissary 33% L49
chardok,21214,8329,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,54,Sarnak,Warrior,50,640,890.25,-593.630005,-133,4.75,2,Di`zok Royal Guard 50% L54 | Di`zok Royal Guard 50% L53
chardok,21215,8328,Di`zok_royal_guard,Di`zok Royal Guard,Councilman Buzdarloan Iii,20,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,80,640,974.75,-504.380005,-153,386.25,2,Di`zok Royal Guard 80% L52 | Councilman Buzdarloan Iii 20% L60 named/rare
chardok,21216,8327,Councilman_Garkerok_III,Councilman Garkerok Iii,Councilman Garkerok Iii,50,true,named/rare candidate,60,Sarnak,Warrior,50,640,974.5,-534.630005,-153,385.5,2,Councilman Garkerok Iii 50% L60 named/rare | Di`zok Royal Guard 50% L52
chardok,21217,8326,a_Sarnak_aruspice,A Sarnak Aruspice,A Sarnak Templar,25,false,low-spawn-count candidate with meaningful loot,50,Sarnak,Wizard,25,640,815,-429,-135.5,253,4,A Sarnak Aruspice 25% L50 | A Sarnak Aruspex 25% L47 | A Chardoki Golem 25% L46 | A Sarnak Templar 25% L45
chardok,21218,8325,Di`zok_royal_guard,Di`zok Royal Guard,Councilman Ysabrial Iii,20,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,80,640,933.880005,-535,-153,126.25,2,Di`zok Royal Guard 80% L52 | Councilman Ysabrial Iii 20% L60 named/rare
chardok,21219,8324,Di`zok_royal_guard,Di`zok Royal Guard,Councilman Laanari Iii,20,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,80,640,936.130005,-504.5,-153,133,2,Di`zok Royal Guard 80% L52 | Councilman Laanari Iii 20% L60 named/rare
chardok,21220,8323,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,100,false,common primary candidate,53,Sarnak,Warrior,100,640,854.5,-507.5,-133,382,1,Di`zok Royal Guard 100% L53
chardok,21221,8322,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,53,Sarnak,Shaman,50,640,854.75,-532,-134.25,383.25,2,Judicator Of Di`zok 50% L53 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21222,8321,a_crystal_shard_golem,A Crystal Shard Golem,An Imperial Construct,50,false,highest chance common mob,57,Sarnak,Warrior,50,640,792.880005,-519.880005,-134.25,380,2,An Imperial Construct 50% L57 | A Crystal Shard Golem 50% L57
chardok,21223,8320,Di`zok_elite_guard,Di`zok Elite Guard,Di`zok Elite Guard,100,false,common primary candidate,55,Sarnak,Warrior,100,640,685,-579,-133,381,1,Di`zok Elite Guard 100% L55
chardok,21224,8320,Di`zok_elite_guard,Di`zok Elite Guard,Di`zok Elite Guard,100,false,common primary candidate,55,Sarnak,Warrior,100,640,674,-477,-133,328,1,Di`zok Elite Guard 100% L55
chardok,21225,8320,Di`zok_elite_guard,Di`zok Elite Guard,Di`zok Elite Guard,100,false,common primary candidate,55,Sarnak,Warrior,100,640,684,-535,-136.809464,389.75,1,Di`zok Elite Guard 100% L55
chardok,21226,8319,an_imperial_construct,An Imperial Construct,An Imperial Construct,100,false,common primary candidate,55,Sarnak,Warrior,100,640,561,-609.880005,-135.5,443,1,An Imperial Construct 100% L55
chardok,21227,8319,an_imperial_construct,An Imperial Construct,An Imperial Construct,100,false,common primary candidate,55,Sarnak,Warrior,100,640,557.880005,-555,-135.5,330,1,An Imperial Construct 100% L55
chardok,21228,8318,an_Imperial_Gravemaster,An Imperial Gravemaster,An Imperial Gravemaster,80,false,common primary candidate,53,Sarnak,Warrior,80,640,428.880005,-621.880005,-134.25,0,2,An Imperial Gravemaster 80% L53 | Grave Master Zo`lun 20% L54 named/rare
chardok,21229,8317,a_Di`zok_Cryptmaster,A Di`zok Cryptmaster,A Di`zok Cryptmaster,100,false,common primary candidate,53,Sarnak,Necromancer,100,640,531,-620,-134.25,0,1,A Di`zok Cryptmaster 100% L53
chardok,21230,8317,a_Di`zok_Cryptmaster,A Di`zok Cryptmaster,A Di`zok Cryptmaster,100,false,common primary candidate,53,Sarnak,Necromancer,100,640,398.5,-552.380005,-134.25,289.25,1,A Di`zok Cryptmaster 100% L53
chardok,21231,8316,a_Reanimated_Berserker,A Reanimated Berserker,Wraith Of A Di`zok Hero,5,true,low chance only,55,Sarnak,Warrior,65,640,351.880005,-426.880005,-147.75,0,3,A Reanimated Berserker 65% L55 | A Reanimated Champion 30% L51 | Wraith Of A Di`zok Hero 5% L53 named/rare
chardok,21233,8316,a_Reanimated_Berserker,A Reanimated Berserker,Wraith Of A Di`zok Hero,5,true,low chance only,55,Sarnak,Warrior,65,640,372,-518.880005,-151.130005,172,3,A Reanimated Berserker 65% L55 | A Reanimated Champion 30% L51 | Wraith Of A Di`zok Hero 5% L53 named/rare
chardok,21234,8316,a_Reanimated_Berserker,A Reanimated Berserker,Wraith Of A Di`zok Hero,5,true,low chance only,55,Sarnak,Warrior,65,640,375.880005,-578.880005,-141.130005,0,3,A Reanimated Berserker 65% L55 | A Reanimated Champion 30% L51 | Wraith Of A Di`zok Hero 5% L53 named/rare
chardok,21235,8316,a_Reanimated_Berserker,A Reanimated Berserker,Wraith Of A Di`zok Hero,5,true,low chance only,55,Sarnak,Warrior,65,640,394.880005,-346,-122.629997,328,3,A Reanimated Berserker 65% L55 | A Reanimated Champion 30% L51 | Wraith Of A Di`zok Hero 5% L53 named/rare
chardok,21236,8315,a_Reanimated_Berserker,A Reanimated Berserker,A Reanimated Champion,50,false,highest chance common mob,55,Sarnak,Warrior,50,640,428,-425,-134.130005,0,2,A Reanimated Berserker 50% L55 | A Reanimated Champion 50% L51
chardok,21237,8314,a_Di`zok_Cryptmaster,A Di`zok Cryptmaster,A Di`zok Gravebinder,50,false,low-spawn-count candidate with meaningful loot,53,Sarnak,Necromancer,50,640,304.880005,-361.880005,-112.629997,0,2,A Di`zok Cryptmaster 50% L53 | A Di`zok Gravebinder 50% L51
chardok,21238,8314,a_Di`zok_Cryptmaster,A Di`zok Cryptmaster,A Di`zok Gravebinder,50,false,low-spawn-count candidate with meaningful loot,53,Sarnak,Necromancer,50,640,395.880005,-611.880005,-134.25,0,2,A Di`zok Cryptmaster 50% L53 | A Di`zok Gravebinder 50% L51
chardok,21239,8314,a_Di`zok_Cryptmaster,A Di`zok Cryptmaster,A Di`zok Gravebinder,50,false,low-spawn-count candidate with meaningful loot,53,Sarnak,Necromancer,50,640,455,-403,-124.25,366,2,A Di`zok Cryptmaster 50% L53 | A Di`zok Gravebinder 50% L51
chardok,21240,8314,a_Di`zok_Cryptmaster,A Di`zok Cryptmaster,A Di`zok Gravebinder,50,false,low-spawn-count candidate with meaningful loot,53,Sarnak,Necromancer,50,640,306.880005,-334,-113.129997,288,2,A Di`zok Cryptmaster 50% L53 | A Di`zok Gravebinder 50% L51
chardok,21241,8313,an_escaped_slave,An Escaped Slave,An Escaped Slave,100,false,common primary candidate,8,Froglok,Warrior,100,640,1,-29,-94.879997,0,1,An Escaped Slave 100% L8
chardok,21242,8312,an_escaped_slave,An Escaped Slave,An Escaped Slave,50,false,common primary candidate,8,Rat,Warrior,50,640,44,-28,-94.879997,432,2,An Escaped Slave 50% L8 | An Escaped Slave 50% L8
chardok,21243,8312,an_escaped_slave,An Escaped Slave,An Escaped Slave,50,false,common primary candidate,8,Rat,Warrior,50,640,-99,-38,-94,490,2,An Escaped Slave 50% L8 | An Escaped Slave 50% L8
chardok,21244,8312,an_escaped_slave,An Escaped Slave,An Escaped Slave,50,false,common primary candidate,8,Rat,Warrior,50,640,0,43,-94.879997,228,2,An Escaped Slave 50% L8 | An Escaped Slave 50% L8
chardok,21245,8311,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Chokidai Lasher,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,298.880005,404,-306.630005,0,3,A Chokidai Sunderfiend 34% L56 | A Chokidai Lasher 33% L55 | A Sarnak Pitboss 33% L55
chardok,21246,8311,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Chokidai Lasher,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,544,244,-306.630005,434,3,A Chokidai Sunderfiend 34% L56 | A Chokidai Lasher 33% L55 | A Sarnak Pitboss 33% L55
chardok,21247,8310,a_Sarnak_aruspex,A Sarnak Aruspex,A Sarnak Janissary,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Wizard,34,640,815,-450,-135.5,504,3,A Sarnak Aruspex 34% L47 | A Sarnak Janissary 33% L47 | A Chardoki Golem 33% L44
chardok,21248,8309,Vault_Master_Shu`zo,Vault Master Shu`zo,Vault Master Shu`zo,100,true,named/rare candidate,4,Sarnak,Class 40,100,640,-124,-63,-253,100,1,Vault Master Shu`zo 100% L4 named/rare
chardok,21249,8308,Haggle_Baron_Dry`dn,Haggle Baron Dry`dn,Haggle Baron Dry`dn,100,true,named/rare candidate,40,Sarnak,Banker,100,640,351,-93,-293.5,0,1,Haggle Baron Dry`dn 100% L40 named/rare
chardok,21250,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-55,-81.879997,-253.630005,446,1,A Treasury Guard 100% L51
chardok,21251,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-226,-59,-253.630005,254,1,A Treasury Guard 100% L51
chardok,21252,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-83.879997,-291.880005,-283.5,240,1,A Treasury Guard 100% L51
chardok,21253,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-112.879997,-290.880005,-283.5,226,1,A Treasury Guard 100% L51
chardok,21254,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-168.880005,-16,-253.630005,388,1,A Treasury Guard 100% L51
chardok,21255,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-219.880005,-15,-253.630005,0,1,A Treasury Guard 100% L51
chardok,21256,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-54,-34.880001,-253.630005,324,1,A Treasury Guard 100% L51
chardok,21257,8307,a_Treasury_Guard,A Treasury Guard,A Treasury Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-118.879997,-81,-253.630005,98,1,A Treasury Guard 100% L51
chardok,21258,8306,a_miserable_slave,A Miserable Slave,A Soggy Slave,50,false,low-spawn-count candidate with meaningful loot,8,Froglok,Warrior,50,640,125,496,-304.75,0,2,A Miserable Slave 50% L8 | A Soggy Slave 50% L8
chardok,21259,8305,a_sullen_slave,A Sullen Slave,A Sullen Slave,20,false,common primary candidate,8,Froglok,Warrior,20,640,479,423,-306.75,0,6,A Sullen Slave 20% L8 | An Angry Slave 16% L8 | An Insane Slave 16% L8 | An Unhappy Slave 16% L8 | A Gruff Slave 16% L8 | A Sad Ratman Slave 16% L8
chardok,21260,8304,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Terrified Slave,20,false,low-spawn-count candidate with meaningful loot,56,Iksar,Warrior,20,640,511,236,-304.75,430,5,A Tortured Iksar Miner 20% L56 | An Insane Slave 20% L8 | A Skinny Slave 20% L8 | A Sullen Slave 20% L8 | A Terrified Slave 20% L8
