zoneShortName,spawn2Id,spawngroupId,mobName,displayName,mapRepresentativeName,mapRepresentativeChance,isNamedRare,classificationReason,level,race,className,chance,respawnTime,x,y,z,heading,candidateCount,candidatesSummary
chardok,21261,8303,a_sullen_slave,A Sullen Slave,A Miserable Slave,14,false,low-spawn-count candidate with meaningful loot,8,Froglok,Warrior,16,640,-353,145,-271.5,152,7,A Sullen Slave 16% L8 | An Insane Slave 14% L8 | A Gruff Slave 14% L8 | A Miserable Slave 14% L8 | A Sad Ratman Slave 14% L8 | A Skinny Slave 14% L8 | A Smelly Slave 14% L8
chardok,21262,8302,a_Sad_Ratman_Slave,A Sad Ratman Slave,A Tired Slave,33,false,low-spawn-count candidate with meaningful loot,8,Rat,Warrior,34,640,-520,-28,-254.880005,318,3,A Sad Ratman Slave 34% L8 | A Terrified Slave 33% L8 | A Tired Slave 33% L8
chardok,21263,8301,a_grumpy_slave,A Grumpy Slave,A Miserable Slave,20,false,low-spawn-count candidate with meaningful loot,8,Iksar,Warrior,20,640,-333,-248,-191.75,54,5,An Angry Slave 20% L8 | An Enraged Slave 20% L8 | A Grumpy Slave 20% L8 | A Miserable Slave 20% L8 | A Smelly Slave 20% L8
chardok,21264,8300,a_droopy_slave,A Droopy Slave,A Droopy Slave,20,false,common primary candidate,8,Rat,Warrior,20,640,-501,-191,-228.130005,106,5,An Angry Slave 20% L8 | An Insane Slave 20% L8 | A Droopy Slave 20% L8 | A Sad Slave 20% L8 | A Smelly Slave 20% L8
chardok,21265,8299,an_escaped_slave,An Escaped Slave,An Escaped Slave,100,false,common primary candidate,8,Iksar,Warrior,100,640,-93,83,-77.129997,278,1,An Escaped Slave 100% L8
chardok,21266,8298,a_grumpy_slave,A Grumpy Slave,A Miserable Slave,20,false,low-spawn-count candidate with meaningful loot,8,Iksar,Warrior,20,640,425,197,-304.75,470,5,An Angry Slave 20% L8 | An Insane Slave 20% L8 | A Grumpy Slave 20% L8 | A Miserable Slave 20% L8 | A Terrified Slave 20% L8
chardok,21267,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,418.880005,472,-305.5,440,1,A Tortured Iksar Miner 100% L56
chardok,21268,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,122,460,-303.5,0,1,A Tortured Iksar Miner 100% L56
chardok,21269,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,400,202,-303.5,316,1,A Tortured Iksar Miner 100% L56
chardok,21270,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,364,208,-303.5,200,1,A Tortured Iksar Miner 100% L56
chardok,21271,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,103,499,-303.5,218,1,A Tortured Iksar Miner 100% L56
chardok,21272,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,391.880005,486.880005,-305.5,74,1,A Tortured Iksar Miner 100% L56
chardok,21273,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,437,449.880005,-305.5,130,1,A Tortured Iksar Miner 100% L56
chardok,21274,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,516,339,-303.5,164,1,A Tortured Iksar Miner 100% L56
chardok,21275,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,74,461,-303.5,0,1,A Tortured Iksar Miner 100% L56
chardok,21276,8297,a_Tortured_Iksar_Miner,A Tortured Iksar Miner,A Tortured Iksar Miner,100,false,common primary candidate,56,Iksar,Warrior,100,640,442,491,-305.5,442,1,A Tortured Iksar Miner 100% L56
chardok,21277,8296,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Foreman,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,547,169,-302.880005,424,3,A Chokidai Sunderfiend 34% L56 | A Sarnak Foreman 33% L56 | A Sarnak Pitboss 33% L55
chardok,21278,8296,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Foreman,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,146,313,-295.5,146,3,A Chokidai Sunderfiend 34% L56 | A Sarnak Foreman 33% L56 | A Sarnak Pitboss 33% L55
chardok,21279,8296,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Foreman,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,414,402,-302.880005,72,3,A Chokidai Sunderfiend 34% L56 | A Sarnak Foreman 33% L56 | A Sarnak Pitboss 33% L55
chardok,21280,8296,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Foreman,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,519,164,-302.880005,214,3,A Chokidai Sunderfiend 34% L56 | A Sarnak Foreman 33% L56 | A Sarnak Pitboss 33% L55
chardok,21281,8296,a_Chokidai_Sunderfiend,A Chokidai Sunderfiend,A Sarnak Foreman,33,false,low-spawn-count candidate with meaningful loot,56,Wolf,Warrior,34,640,601,-48,-292.880005,0,3,A Chokidai Sunderfiend 34% L56 | A Sarnak Foreman 33% L56 | A Sarnak Pitboss 33% L55
chardok,21282,8295,an_apprentice_kennelmaster,An Apprentice Kennelmaster,Kennel Master Al`ele,30,true,unique named loot overrides spawn footprint,56,Sarnak,Warrior,70,640,581,-60,-292.880005,0,2,An Apprentice Kennelmaster 70% L56 | Kennel Master Al`ele 30% L56 named/rare
chardok,21283,8294,a_Sarnak_Foreman,A Sarnak Foreman,A Sarnak Whipcracker,50,false,low-spawn-count candidate with meaningful loot,56,Sarnak,Warrior,50,640,623,-32,-292.880005,390,2,A Sarnak Foreman 50% L56 | A Sarnak Whipcracker 50% L55
chardok,21284,8293,a_Chokidai_Mauler,A Chokidai Mauler,A Chokidai Mauler,100,false,common primary candidate,56,Wolf,Warrior,100,640,637,19,-306.630005,416,1,A Chokidai Mauler 100% L56
chardok,21285,8292,a_Chokidai_Mauler,A Chokidai Mauler,A Chokidai Pitfighter,50,false,highest chance common mob,56,Wolf,Warrior,50,640,517,25,-316.630005,318,2,A Chokidai Mauler 50% L56 | A Chokidai Pitfighter 50% L55
chardok,21286,8292,a_Chokidai_Mauler,A Chokidai Mauler,A Chokidai Pitfighter,50,false,highest chance common mob,56,Wolf,Warrior,50,640,636,34,-306.630005,382,2,A Chokidai Mauler 50% L56 | A Chokidai Pitfighter 50% L55
chardok,21287,8291,a_Chokidai_Pitfighter,A Chokidai Pitfighter,A Chokidai Pitfighter,100,false,common primary candidate,55,Wolf,Warrior,100,640,521,2,-316.630005,100,1,A Chokidai Pitfighter 100% L55
chardok,21288,8290,an_Imperial_Wardog,An Imperial Wardog,Deathfang,20,true,Site rare loot source,56,Wolf,Warrior,80,640,500,10,-316.630005,254,2,An Imperial Wardog 80% L56 | Deathfang 20% L56 named/rare
chardok,21289,8289,a_Sarnak_Dog_Handler,A Sarnak Dog Handler,A Sarnak Physician,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Warrior,50,640,611,84,-297.880005,242,2,A Sarnak Dog Handler 50% L55 | A Sarnak Physician 50% L55
chardok,21290,8288,a_Sarnak_Dog_Handler,A Sarnak Dog Handler,A Sarnak Dog Handler,100,false,common primary candidate,55,Sarnak,Warrior,100,640,477,-22,-292.880005,126,1,A Sarnak Dog Handler 100% L55
chardok,21291,8288,a_Sarnak_Dog_Handler,A Sarnak Dog Handler,A Sarnak Dog Handler,100,false,common primary candidate,55,Sarnak,Warrior,100,640,536,45,-302.880005,254,1,A Sarnak Dog Handler 100% L55
chardok,21292,8288,a_Sarnak_Dog_Handler,A Sarnak Dog Handler,A Sarnak Dog Handler,100,false,common primary candidate,55,Sarnak,Warrior,100,640,542,-22,-302.880005,0,1,A Sarnak Dog Handler 100% L55
chardok,21293,8287,a_Sarnak_Physician,A Sarnak Physician,A Sarnak Physician,100,false,common primary candidate,55,Sarnak,Shaman,100,640,476,45,-293.5,118,1,A Sarnak Physician 100% L55
chardok,21294,8286,a_Sarnak_Manager,A Sarnak Manager,Sarnak Collective Auditor,20,true,Site rare loot source,55,Sarnak,Wizard,80,640,-104,-56,-253.630005,0,2,A Sarnak Manager 80% L55 | Sarnak Collective Auditor 20% L56 named/rare
chardok,21295,8285,a_sullen_slave,A Sullen Slave,A Miserable Slave,14,false,low-spawn-count candidate with meaningful loot,8,Froglok,Warrior,16,640,-99,-183,-266.880005,254,7,A Sullen Slave 16% L8 | An Angry Slave 14% L8 | An Enraged Slave 14% L8 | An Insane Slave 14% L8 | A Miserable Slave 14% L8 | A Sad Ratman Slave 14% L8 | A Shivering Slave 14% L8
chardok,21296,8284,a_Slaveblock_Guard,A Slaveblock Guard,A Slaveblock Guard,100,false,common primary candidate,51,Sarnak,Warrior,100,640,-78,-228,-273.5,0,1,A Slaveblock Guard 100% L51
chardok,21297,8283,a_Block_Foreman,A Block Foreman,Foreman Ku`lul,20,true,unique named loot overrides spawn footprint,55,Sarnak,Warrior,80,640,-123,-231,-272.880005,0,2,A Block Foreman 80% L55 | Foreman Ku`lul 20% L57 named/rare
chardok,21298,8282,an_off_duty_Accountant,An Off Duty Accountant,An Off Duty Slavemaster,50,false,highest chance common mob,56,Sarnak,Wizard,50,640,437,6,-293.5,256.75,2,An Off Duty Accountant 50% L56 | An Off Duty Slavemaster 50% L53
chardok,21299,8282,an_off_duty_Accountant,An Off Duty Accountant,An Off Duty Slavemaster,50,false,highest chance common mob,56,Sarnak,Wizard,50,640,436,-61,-293.5,0,2,An Off Duty Accountant 50% L56 | An Off Duty Slavemaster 50% L53
chardok,21300,8282,an_off_duty_Accountant,An Off Duty Accountant,An Off Duty Slavemaster,50,false,highest chance common mob,56,Sarnak,Wizard,50,640,239.880005,-34,-289.630005,246,2,An Off Duty Accountant 50% L56 | An Off Duty Slavemaster 50% L53
chardok,21301,8281,an_off_duty_Overseer,An Off Duty Overseer,An Off Duty Overseer,50,false,common primary candidate,55,Sarnak,Warrior,50,640,455,-63,-293.5,398,2,An Off Duty Overseer 50% L55 | An Off Duty Scribe 50% L55
chardok,21302,12975,an_off_duty_Scribe,An Off Duty Scribe,An Off Duty Slavemaster,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,388,-6,-293.5,382,2,An Off Duty Scribe 50% L55 | An Off Duty Slavemaster 50% L53
chardok,21303,12976,an_off_duty_Accountant,An Off Duty Accountant,An Off Duty Accountant,50,false,common primary candidate,56,Sarnak,Wizard,50,640,394,-88,-271.5,498,2,An Off Duty Accountant 50% L56 | An Off Duty Scribe 50% L55
chardok,21304,12977,an_off_duty_Pitboss,An Off Duty Pitboss,An Off Duty Pitboss,100,false,common primary candidate,55,Sarnak,Warrior,100,640,363,-132,-273.5,386,1,An Off Duty Pitboss 100% L55
chardok,21305,12978,#Echo_of_Chardok,Echo Of Chardok,Echo Of Chardok,50,true,named/rare candidate,67,Sarnak,Warrior,50,640,339,19,-273.5,130,2,Echo Of Chardok 50% L67 named/rare | An Off Duty Scribe 50% L55
chardok,21306,12979,an_off_duty_Accountant,An Off Duty Accountant,An Off Duty Researcher,50,false,low-spawn-count candidate with meaningful loot,56,Sarnak,Wizard,50,640,360,28,-273.5,374,2,An Off Duty Accountant 50% L56 | An Off Duty Researcher 50% L53
chardok,21307,12979,an_off_duty_Accountant,An Off Duty Accountant,An Off Duty Researcher,50,false,low-spawn-count candidate with meaningful loot,56,Sarnak,Wizard,50,640,305.880005,-69.879997,-294.130005,110,2,An Off Duty Accountant 50% L56 | An Off Duty Researcher 50% L53
chardok,21308,12980,an_off_duty_Overseer,An Off Duty Overseer,An Off Duty Overseer,50,false,common primary candidate,55,Sarnak,Warrior,50,640,239.880005,-61.880001,-289,0,2,An Off Duty Overseer 50% L55 | An Off Duty Pitboss 50% L55
chardok,21309,12981,a_droopy_slave,A Droopy Slave,A Droopy Slave,25,false,common primary candidate,8,Rat,Warrior,25,640,-360,505,-284.75,348,4,An Angry Slave 25% L8 | A Droopy Slave 25% L8 | A Sad Ratman Slave 25% L8 | A Skinny Slave 25% L8
chardok,21310,12982,a_Sad_Ratman_Slave,A Sad Ratman Slave,A Dirty Slave,16,false,low-spawn-count candidate with meaningful loot,8,Rat,Warrior,20,640,-143,519,-288.75,292,6,A Sad Ratman Slave 20% L8 | An Insane Slave 16% L8 | A Dirty Slave 16% L8 | A Miserable Slave 16% L8 | A Shivering Slave 16% L8 | A Smelly Slave 16% L8
chardok,21311,12983,a_sullen_slave,A Sullen Slave,A Sullen Slave,20,false,common primary candidate,8,Froglok,Warrior,20,640,-108,442,-288.75,0,6,A Sullen Slave 20% L8 | An Angry Slave 16% L8 | An Insane Slave 16% L8 | A Muddy Slave 16% L8 | A Shivering Slave 16% L8 | A Smelly Slave 16% L8
chardok,21312,12984,a_sullen_slave,A Sullen Slave,A Miserable Slave,16,false,low-spawn-count candidate with meaningful loot,8,Froglok,Warrior,20,640,-121,370,-288.75,206,6,A Sullen Slave 20% L8 | An Angry Slave 16% L8 | A Confused Slave 16% L8 | A Miserable Slave 16% L8 | A Sad Ratman Slave 16% L8 | A Sad Slave 16% L8
chardok,21313,12985,Niblek,Niblek,Niblek,100,true,named/rare candidate,10,Rat,Warrior,100,640,-107,506,-290,346,1,Niblek 100% L10 named/rare
chardok,21314,12986,Di`zok_royal_guard,Di`zok Royal Guard,Councilman Gwalnax Iii,20,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,80,640,970.630005,-403.5,-133,263.5,2,Di`zok Royal Guard 80% L52 | Councilman Gwalnax Iii 20% L60 named/rare
chardok,21315,12987,Di`zok_royal_guard,Di`zok Royal Guard,Councilman Caroeth Iii,20,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,80,640,943.75,-416,-133,127.75,2,Di`zok Royal Guard 80% L52 | Councilman Caroeth Iii 20% L60 named/rare
chardok,21316,12988,Di`zok_royal_guard,Di`zok Royal Guard,Councilman Neyir Iii,20,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,80,640,995.25,-410.630005,-133,383.25,2,Di`zok Royal Guard 80% L52 | Councilman Neyir Iii 20% L60 named/rare
chardok,21317,12989,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,100,false,common primary candidate,52,Sarnak,Warrior,100,640,995.25,-610,-133,384.25,1,Di`zok Royal Guard 100% L52
chardok,21318,12990,an_Ancient_Guardian,An Ancient Guardian,An Ancient Guardian,100,true,named/rare candidate,56,Sarnak,Warrior,100,640,-324.75,-589.25,-164.880005,0,1,An Ancient Guardian 100% L56 named/rare
chardok,21319,12991,a_Di`zok_Guardian,A Di`zok Guardian,A Di`zok Guardian,50,true,named/rare candidate,55,Sarnak,Warrior,50,640,-253.880005,-568.880005,-154.130005,372,2,A Di`zok Guardian 50% L55 named/rare | A Greater Guardian 50% L55 named/rare
chardok,21320,12991,a_Di`zok_Guardian,A Di`zok Guardian,A Di`zok Guardian,50,true,named/rare candidate,55,Sarnak,Warrior,50,640,-253.880005,-539,-154.130005,392,2,A Di`zok Guardian 50% L55 named/rare | A Greater Guardian 50% L55 named/rare
chardok,21321,12992,an_Imperial_Inspector,An Imperial Inspector,Interrogator Gi`mok,20,true,unique named loot overrides spawn footprint,57,Sarnak,Wizard,80,640,-364,-527,-133.630005,116,2,An Imperial Inspector 80% L57 | Interrogator Gi`mok 20% L55 named/rare
chardok,21322,12993,an_Imperial_Interrogator,An Imperial Interrogator,Arch Inspector Nibi`zi,20,true,unique named loot overrides spawn footprint,56,Sarnak,Warrior,80,640,-367,-589,-133,110,2,An Imperial Interrogator 80% L56 | Arch Inspector Nibi`zi 20% L56 named/rare
chardok,21323,12994,a_Security_Advisor,A Security Advisor,A Security Advisor,40,false,common primary candidate,58,Sarnak,Warrior,40,640,-373,-559,-135,114,3,A Security Advisor 40% L58 | An Imperial Officer 40% L57 | Korocust 20% L56 named/rare
chardok,21324,12995,an_iksar_collaborator,An Iksar Collaborator,An Iksar Trustee,20,false,Site rare loot source,55,Iksar,Warrior,80,640,-316,553,-284.75,22,2,An Iksar Collaborator 80% L55 | An Iksar Trustee 20% L56
chardok,21325,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-533,307,-284.130005,413,1,An Enslaved Iksar Miner 100% L55
chardok,21326,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-276.880005,542.880005,-284.130005,92,1,An Enslaved Iksar Miner 100% L55
chardok,21327,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-96,405.880005,-288.130005,164,1,An Enslaved Iksar Miner 100% L55
chardok,21328,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-241.25,500.25,-286.130005,485,1,An Enslaved Iksar Miner 100% L55
chardok,21329,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-335,507,-284.130005,396,1,An Enslaved Iksar Miner 100% L55
chardok,21330,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-534,373,-283.880005,488,1,An Enslaved Iksar Miner 100% L55
chardok,21331,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-466,216.880005,-283,79,1,An Enslaved Iksar Miner 100% L55
chardok,21332,12996,an_Enslaved_Iksar_Miner,An Enslaved Iksar Miner,An Enslaved Iksar Miner,100,false,common primary candidate,55,Iksar,Warrior,100,640,-371,400,-287.5,164,1,An Enslaved Iksar Miner 100% L55
chardok,21333,12997,a_Sarnak_Slavemaster,A Sarnak Slavemaster,A Sarnak Slavemaster,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-151,475,-283.5,342,2,A Sarnak Slavemaster 50% L53 | A Sarnak Slavedriver 50% L51
chardok,21334,12998,a_Sarnak_Underboss,A Sarnak Underboss,Foreman Mirt`akk,20,true,unique named loot overrides spawn footprint,55,Sarnak,Warrior,80,640,-391,435,-283.5,240,2,A Sarnak Underboss 80% L55 | Foreman Mirt`akk 20% L56 named/rare
chardok,21335,12999,an_accused_traitor,An Accused Traitor,An Accused Traitor,100,false,common primary candidate,30,Sarnak,Warrior,100,640,-305,-558,-167,383,1,An Accused Traitor 100% L30
chardok,21337,13001,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,100,true,named/rare candidate,50,Sarnak,Wizard,100,640,989.380005,-959.75,-264.25,511,1,Sorcerer Of Di`zok 100% L50 named/rare
chardok,21716,13394,You_notice,You Notice,Your Mind,16,true,low chance only,60,Teleport Man,Warrior,20,640,735,-519,-156,248,6,You Notice 20% L60 named/rare | Your Mind 16% L60 named/rare | Your Shin 16% L60 named/rare | You Hear 16% L60 named/rare | You Seem 16% L60 named/rare | The Bridge 16% L1
chardok,21717,13395,You_notice,You Notice,Your Mind,16,true,low chance only,60,Teleport Man,Warrior,20,640,829,-517,-135,248,6,You Notice 20% L60 named/rare | Your Mind 16% L60 named/rare | Your Shin 16% L60 named/rare | You Hear 16% L60 named/rare | You Seem 16% L60 named/rare | The Bridge 16% L1
chardok,21718,13396,You_hear,You Hear,The Bridge,20,false,low chance only,60,Teleport Man,Warrior,20,640,-80,-451,-120,508,5,Your Shin 20% L60 named/rare | You Hear 20% L60 named/rare | You Notice 20% L60 named/rare | You Seem 20% L60 named/rare | The Bridge 20% L1
chardok,21719,13397,The_musty,The Musty,The Musty,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,-248,-217,-186,0,1,The Musty 100% L1
chardok,21720,13398,A_mix,A Mix,A Mix,25,false,common primary candidate,1,Invisible Man,Warrior,25,640,-255,-236,-190,0,4,A Mix 25% L1 | The Clang 25% L1 | The Cries 25% L1 | The Thick 25% L1
chardok,21721,13399,A_mix,A Mix,A Mix,25,false,common primary candidate,1,Invisible Man,Warrior,25,640,-537,-232,-219,0,4,A Mix 25% L1 | The Clang 25% L1 | The Cries 25% L1 | The Thick 25% L1
chardok,21722,13400,A_mix,A Mix,A Mix,25,false,common primary candidate,1,Invisible Man,Warrior,25,640,-387,25,-275,0,4,A Mix 25% L1 | The Clang 25% L1 | The Cries 25% L1 | The Thick 25% L1
chardok,21723,13401,A_mix,A Mix,A Mix,25,false,common primary candidate,1,Invisible Man,Warrior,25,640,-191,388,-286,0,4,A Mix 25% L1 | The Clang 25% L1 | The Cries 25% L1 | The Thick 25% L1
chardok,21724,13402,The_sounds,The Sounds,The Sounds,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,-81,-494,-116,0,1,The Sounds 100% L1
chardok,21725,13403,The_earth,The Earth,The Earth,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,721,-609,-154.100006,0,1,The Earth 100% L1
chardok,21726,13404,The_earth,The Earth,The Earth,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,782,-562,-154.100006,0,1,The Earth 100% L1
chardok,21727,13405,The_earth,The Earth,The Earth,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,708,-558,-154.100006,0,1,The Earth 100% L1
chardok,21728,13406,The_earth,The Earth,The Earth,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,787,-474,-154.100006,0,1,The Earth 100% L1
chardok,21729,13407,The_earth,The Earth,The Earth,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,714,-472,-154.100006,0,1,The Earth 100% L1
chardok,21730,13408,The_earth,The Earth,The Earth,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,763,-433,-154.100006,0,1,The Earth 100% L1
chardok,21731,13409,a_Shai`din_Soldier,A Shai`din Soldier,A Shai`din Soldier,100,false,common primary candidate,47,Sarnak,Shadowknight,100,640,-160,-293,-114,4,1,A Shai`din Soldier 100% L47
chardok,21732,13410,The_stench,The Stench,The Stench,100,false,common primary candidate,1,Invisible Man,Warrior,100,640,344,-365,-116,0,1,The Stench 100% L1
chardok,21733,13411,Clanging_sounds,Clanging Sounds,Clanging Sounds,100,true,named/rare candidate,1,Invisible Man,Warrior,100,640,-420,68,-273,0,1,Clanging Sounds 100% L1 named/rare
chardok,21734,13412,Your_feet_splash,Your Feet Splash,Your Feet Splash,100,true,named/rare candidate,1,Invisible Man,Warrior,100,640,-450,358,-282,0,1,Your Feet Splash 100% L1 named/rare
chardok,57790,36868,#Historian_Silren_Di`zok,Historian Silren Di`zok,Historian Silren Di`zok,100,true,named/rare candidate,70,Sarnak,Warrior,100,28800,1291.27002,-559.929993,-159.75,384,1,Historian Silren Di`zok 100% L70 named/rare
chardok,258352,282458,a_Reanimated_Berserker,A Reanimated Berserker,Battle Master Ska`tu,10,true,unique named loot overrides spawn footprint,55,Sarnak,Warrior,60,640,395,-458.880005,-143.5,102,3,A Reanimated Berserker 60% L55 | A Reanimated Champion 30% L51 | Battle Master Ska`tu 10% L54 named/rare
