zoneShortName,spawn2Id,spawngroupId,mobName,displayName,level,race,className,chance,respawnTime,x,y,z,heading,candidateCount
crushbone,1,541,Kelynn,Kelynn,9,Wood Elf,Ranger,12,640,387,3,-13.75,316,9
crushbone,2,542,an_elven_slave,An Elven Slave,3,Wood Elf,Warrior,50,640,-257,116,-16.879999,141,2
crushbone,3,543,an_elven_slave,An Elven Slave,3,Wood Elf,Ranger,34,640,-136,274,-26.5,388,3
crushbone,4,544,a_dwarven_smith,A Dwarven Smith,3,Dwarf,Warrior,100,640,761,58,-18.379999,155,1
crushbone,5,545,an_elven_priest,An Elven Priest,5,High Elf,Cleric,100,640,754,84,-17.129999,381,1
crushbone,6,546,a_dwarven_smith,A Dwarven Smith,5,Dwarf,Warrior,50,640,758,44,-18.379999,382,2
crushbone,7,547,a_dwarven_slave,A Dwarven Slave,1,Dwarf,Paladin,34,640,398,103,-14.38,415,3
crushbone,8,548,a_dwarven_slave,A Dwarven Slave,3,Dwarf,Paladin,50,640,375,79,-14.38,411,2
crushbone,9,549,a_dwarven_slave,A Dwarven Slave,2,Dwarf,Paladin,100,640,506,218,-19.25,204,1
crushbone,10,549,a_dwarven_slave,A Dwarven Slave,2,Dwarf,Paladin,100,640,492,122,-14.38,58,1
crushbone,11,550,an_elven_slave,An Elven Slave,2,High Elf,Cleric,50,640,-25,281,-16.379999,318.75,2
crushbone,12,551,a_dwarven_slave,A Dwarven Slave,2,Dwarf,Paladin,50,640,-105,228,-11,217,2
crushbone,13,552,orc_centurion,Orc Centurion,9,Orc,Warrior,34,640,-8,-58,4,256,3
crushbone,14,553,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,13,-60,4,336,4
crushbone,15,554,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,50,640,-177,98,4,391,2
crushbone,16,555,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,34,640,-178,74,4,388,3
crushbone,17,556,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,266,-613,5,400,2
crushbone,18,556,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,346,-90,4,254,2
crushbone,19,556,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,58,-123,89,407,2
crushbone,20,557,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,-13,66,20,218,4
crushbone,21,558,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,34,640,24,58,20,20,3
crushbone,22,559,orc_centurion,Orc Centurion,9,Orc,Warrior,34,640,36,60,20,436,3
crushbone,23,560,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,100,640,128,104,20,390,1
crushbone,24,560,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,100,640,105,105,20,130,1
crushbone,25,560,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,100,640,328,345,4,413,1
crushbone,26,560,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,100,640,85,185,20,255,1
crushbone,28,561,orc_centurion,Orc Centurion,3,Orc,Warrior,34,640,213,-574,4,376,3
crushbone,29,561,orc_centurion,Orc Centurion,3,Orc,Warrior,34,640,604,-242,18,366,3
crushbone,30,562,orc_centurion,Orc Centurion,8,Orc,Warrior,100,640,-131,83,6.75,0,1
crushbone,31,562,orc_centurion,Orc Centurion,8,Orc,Warrior,100,640,170,-141,90,254,1
crushbone,33,563,orc_oracle,Orc Oracle,12,Orc,Shaman,34,640,154,154,20,401,3
crushbone,34,563,orc_oracle,Orc Oracle,12,Orc,Shaman,34,640,11,182,22,139,3
crushbone,35,564,orc_centurion,Orc Centurion,4,Orc,Warrior,100,640,292.130005,-392.130005,6.75,0,1
crushbone,37,564,orc_centurion,Orc Centurion,4,Orc,Warrior,100,640,576,66,-21,205,1
crushbone,38,564,orc_centurion,Orc Centurion,4,Orc,Warrior,100,640,524.130005,146.25,-21.75,0,1
crushbone,40,564,orc_centurion,Orc Centurion,4,Orc,Warrior,100,640,-18,267,0,0,1
crushbone,41,565,orc_emissary,Orc Emissary,15,Orc,Warrior,25,640,84,136,20,4,4
crushbone,42,566,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,54,150,21,403,4
crushbone,43,567,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,62,185,21,367,4
crushbone,44,568,orc_emissary,Orc Emissary,12,Orc,Warrior,100,640,13,147,22,125,1
crushbone,46,569,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,50,640,407,353,4,111,2
crushbone,47,570,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,34,640,416,242,2,330,3
crushbone,48,571,Lord_Darish,Lord Darish,14,Orc,Warrior,50,640,20,165,23,124,2
crushbone,49,572,royal_guard,Royal Guard,15,Orc,Rogue,100,640,-31,102,33,45,1
crushbone,50,573,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,-19,92,5,339,4
crushbone,51,574,orc_legionnaire,Orc Legionnaire,8,Orc,Warrior,34,640,526,1,-8,132,3
crushbone,52,574,orc_legionnaire,Orc Legionnaire,8,Orc,Warrior,34,640,51,20,6.75,0,3
crushbone,53,575,The_Prophet,The Prophet,17,Orc,Shaman,50,640,-62,86,34,121,2
crushbone,54,576,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,34,640,-100,89,7,189,3
crushbone,55,577,Emperor_Crush,Emperor Crush,18,Orc,Warrior,95,640,-74,86,34,116,2
crushbone,56,578,orc_centurion,Orc Centurion,9,Orc,Warrior,34,640,391,202,4,389,3
crushbone,57,579,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,50,640,373,260,4,252,2
crushbone,58,579,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,50,640,19,93,4,495,2
crushbone,59,580,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,215,-616,4,374,2
crushbone,60,580,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,582,-489,5,378,2
crushbone,61,580,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,171,-156,90,3,2
crushbone,62,580,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,227,-418,5,223,2
crushbone,63,581,orc_centurion,Orc Centurion,8,Orc,Warrior,50,640,-19,12,4,254,2
crushbone,64,582,orc_centurion,Orc Centurion,6,Orc,Warrior,50,640,308,-258,5,274,2
crushbone,65,582,orc_centurion,Orc Centurion,6,Orc,Warrior,50,640,402,-145,5,312,2
crushbone,66,583,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,349,-282,5,310,2
crushbone,67,583,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,819,42,-18,349,2
crushbone,68,584,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,34,640,252,258,4,498,3
crushbone,69,585,orc_centurion,Orc Centurion,4,Orc,Warrior,34,640,438,-472,4,391,3
crushbone,70,585,orc_centurion,Orc Centurion,4,Orc,Warrior,34,640,374,-89,4,254,3
crushbone,71,586,orc_centurion,Orc Centurion,4,Orc,Warrior,50,640,440,-522,4,383,2
crushbone,72,587,orc_centurion,Orc Centurion,4,Orc,Warrior,50,640,559,-507,4,387,2
crushbone,73,588,orc_centurion,Orc Centurion,3,Orc,Warrior,34,640,508,-334,4,232,3
crushbone,74,589,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,558,-224,5,320,2
crushbone,75,589,orc_centurion,Orc Centurion,5,Orc,Warrior,50,640,-117,184,4,304,2
crushbone,76,590,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,643,-153,-27,257,2
crushbone,77,590,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,-90,-390,6.75,0,2
crushbone,78,591,orc_slaver,Orc Slaver,12,Orc,Warrior,34,640,415,67,-12,103,3
crushbone,79,592,orc_centurion,Orc Centurion,9,Orc,Warrior,25,640,664,-103,-28,306,4
crushbone,80,593,orc_centurion,Orc Centurion,6,Orc,Warrior,100,640,596,96,-20,208,1
crushbone,81,593,orc_centurion,Orc Centurion,6,Orc,Warrior,100,640,50.380001,316,6.75,0,1
crushbone,82,594,orc_slaver,Orc Slaver,10,Orc,Warrior,50,640,428,42,-12,54,2
crushbone,83,595,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,50,640,545,306,-8,341,2
crushbone,85,596,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,610,292,2,187,4
crushbone,88,598,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,34,640,870,94,-8,333,3
crushbone,89,599,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,358,-103,5,259,2
crushbone,90,600,orc_centurion,Orc Centurion,9,Orc,Warrior,20,640,90,-182,89,174,5
crushbone,91,601,orc_trainer,Orc Trainer,13,Orc,Warrior,50,640,112,-161,89,380,2
crushbone,92,602,orc_oracle,Orc Oracle,14,Orc,Shaman,50,640,18,120,4,251,2
crushbone,93,603,orc_centurion,Orc Centurion,9,Orc,Warrior,34,640,732,-144,-26,330,3
crushbone,94,604,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,47,-119,89,152.5,2
crushbone,95,604,orc_centurion,Orc Centurion,7,Orc,Warrior,50,640,16,13,4,254,2
crushbone,96,605,orc_centurion,Orc Centurion,5,Orc,Warrior,100,640,-42,91,34,58,1
crushbone,99,605,orc_centurion,Orc Centurion,5,Orc,Warrior,100,640,589,74,-24.5,0,1
crushbone,102,606,orc_centurion,Orc Centurion,3,Orc,Warrior,100,640,642,-171,-21.5,0,1
crushbone,105,607,orc_slaver,Orc Slaver,9,Orc,Warrior,50,640,722,0,-25,113,2
crushbone,106,608,orc_slaver,Orc Slaver,12,Orc,Warrior,50,640,-211,222,4,251,2
crushbone,107,609,orc_slaver,Orc Slaver,10,Orc,Warrior,50,640,-135,206,3,362,2
crushbone,108,610,orc_taskmaster,Orc Taskmaster,14,Orc,Warrior,34,640,-152,245,4,263,3
crushbone,109,611,Orc_Scoutsman,Orc Scoutsman,12,Orc,Warrior,100,640,718,-91,-28,310,1
crushbone,112,613,an_orc_thaumaturgist,An Orc Thaumaturgist,12,Orc,Necromancer,100,640,355,328,4,144,1
crushbone,113,614,Orc_Warden,Orc Warden,14,Orc,Warrior,100,640,435,107,-12.5,288,1
crushbone,114,615,orc_pawn,Orc Pawn,1,Orc,Warrior,100,640,627.25,262.630005,49.130001,303,1
crushbone,115,615,orc_pawn,Orc Pawn,1,Orc,Warrior,100,640,475.25,-55.75,74,209,1
crushbone,116,615,orc_pawn,Orc Pawn,1,Orc,Warrior,100,640,457.75,-80,63.25,303,1
crushbone,117,615,orc_pawn,Orc Pawn,1,Orc,Warrior,100,640,465.25,129.880005,17.5,209,1
crushbone,118,616,orc_warlord,Orc Warlord,16,Orc,Warrior,25,640,69,109,6.75,128,4
crushbone,21512,13188,orc_centurion,Orc Centurion,9,Orc,Warrior,40,640,-72,76,33.75,128,4
crushbone,151797,567,orc_legionnaire,Orc Legionnaire,12,Orc,Warrior,25,640,-258,172,5,188,4
crushbone,250502,275137,#Orc_Messenger,Orc Messenger,65,Orc,Warrior,100,7200,153,154,19,390,1
