Name,Level,Class,Race,Type
Teir`Dal_Mercenary00,35,Wizard,Dark Elf,NPC
a_geonid10,47,Warrior,Geonid,NPC
Troll_Mercenary00,35,Shaman,Troll,NPC
a_geonid09,47,Warrior,Geonid,NPC
a_geonid08,45,Warrior,Geonid,NPC
a_shimmering_geonid02,47,Warrior,Geonid,NPC
a_tigeraptor03,33,Warrior,Raptor,NPC
a_geonid07,45,Warrior,Geonid,NPC
a_tigeraptor02,31,Warrior,Raptor,NPC
a_frost_giant_laborer03,36,Warrior,Giant,NPC
a_geonid06,46,Warrior,Geonid,NPC
a_frost_giant_laborer01,36,Warrior,Giant,NPC
a_shimmering_geonid01,46,Warrior,Geonid,NPC
a_holgresh_conjurer03,34,Magician,Holgresh,NPC
a_shimmering_geonid00,46,Warrior,Geonid,NPC
a_frost_giant_laborer00,39,Warrior,Giant,NPC
a_geonid05,44,Warrior,Geonid,NPC
a_holgresh_conjurer02,35,Magician,Holgresh,NPC
a_geonid04,44,Warrior,Geonid,NPC
a_geonid03,45,Warrior,Geonid,NPC
a_geonid02,44,Warrior,Geonid,NPC
a_geonid01,45,Warrior,Geonid,NPC
a_geonid00,48,Warrior,Geonid,NPC
a_tar_goo07,41,Warrior,Goo,NPC
a_tar_goo05,42,Warrior,Goo,NPC
a_tar_goo03,43,Warrior,Goo,NPC
a_tar_goo02,42,Warrior,Goo,NPC
a_tar_goo01,42,Warrior,Goo,NPC
a_tar_goo00,44,Warrior,Goo,NPC
a_faerie_dragon15,39,Warrior,Fae Drake,NPC
a_faerie_dragon14,38,Warrior,Fae Drake,NPC
a_faerie_dragon13,41,Warrior,Fae Drake,NPC
a_faerie_dragon12,41,Warrior,Fae Drake,NPC
a_faerie_dragon11,40,Warrior,Fae Drake,NPC
a_faerie_dragon10,38,Warrior,Fae Drake,NPC
a_faerie_dragon09,40,Warrior,Fae Drake,NPC
a_faerie_dragon08,40,Warrior,Fae Drake,NPC
a_faun_steward00,50,Rogue,Yakkar,NPC
a_wood_nymph00,40,Enchanter,Brownie,NPC
Shamus_Aghllsews00,60,Rogue,Yakkar,NPC
a_holgresh_conjurer08,33,Magician,Holgresh,NPC
a_sifaye_messenger01,38,Ranger,Pixie,NPC
a_sifaye_messenger00,37,Ranger,Pixie,NPC
a_holgresh_elementalist11,33,Wizard,Holgresh,NPC
a_holgresh_conjurer07,35,Magician,Holgresh,NPC
a_holgresh_conjurer06,35,Magician,Holgresh,NPC
a_tigeraptor05,35,Warrior,Raptor,NPC
a_tigeraptor04,34,Warrior,Raptor,NPC
a_holgresh_conjurer05,33,Magician,Holgresh,NPC
Ogre_Mercenary01,38,Shaman,Ogre,NPC
a_holgresh_elementalist09,34,Wizard,Holgresh,NPC
a_tigesaurous02,38,Warrior,Raptor,NPC
a_sifaye_troubadour00,35,Ranger,Pixie,NPC
a_holgresh_elementalist08,33,Wizard,Holgresh,NPC
a_holgresh_elementalist07,34,Wizard,Holgresh,NPC
a_tigeraptor07,35,Warrior,Raptor,NPC
a_holgresh_elementalist06,34,Wizard,Holgresh,NPC
a_holgresh_elementalist05,34,Wizard,Holgresh,NPC
Eysa_Florawhisper00,48,Enchanter,Brownie,NPC
a_drixie_thane18,34,Warrior,Drixie,NPC
a_drixie_thane17,35,Warrior,Drixie,NPC
a_drixie_thane16,34,Warrior,Drixie,NPC
a_drixie_thane15,36,Warrior,Drixie,NPC
a_drixie_thane14,35,Warrior,Drixie,NPC
a_drixie_thane13,36,Warrior,Drixie,NPC
a_drixie_thane12,34,Warrior,Drixie,NPC
a_panther14,37,Warrior,Puma,NPC
#The_Fabled_Lady_Gelistial00,65,Druid,Unicorn,NPC
a_unicorn10,36,Warrior,Unicorn,NPC
a_unicorn09,35,Warrior,Unicorn,NPC
a_unicorn08,35,Warrior,Unicorn,NPC
a_unicorn07,37,Warrior,Unicorn,NPC
a_unicorn06,36,Warrior,Unicorn,NPC
a_unicorn05,45,Warrior,Unicorn,NPC
a_frost_giant_sentinel06,39,Warrior,Giant,NPC
a_unicorn04,37,Warrior,Unicorn,NPC
a_frost_giant_sentinel05,39,Warrior,Giant,NPC
a_unicorn03,36,Warrior,Unicorn,NPC
a_unicorn02,36,Warrior,Unicorn,NPC
a_unicorn01,36,Warrior,Unicorn,NPC
a_unicorn00,37,Warrior,Unicorn,NPC
a_drixie_thane10,35,Warrior,Drixie,NPC
a_drixie_thane09,36,Warrior,Drixie,NPC
a_sifaye_knight00,39,Ranger,Pixie,NPC
a_sifaye_thane12,35,Ranger,Pixie,NPC
a_sifaye_thane11,35,Ranger,Pixie,NPC
a_sifaye_thane10,37,Ranger,Pixie,NPC
a_sifaye_thane09,35,Ranger,Pixie,NPC
a_sifaye_thane08,35,Ranger,Pixie,NPC
a_sifaye_thane07,35,Ranger,Pixie,NPC
a_sifaye_thane06,36,Ranger,Pixie,NPC
a_sifaye_thane05,37,Ranger,Pixie,NPC
a_sifaye_thane04,35,Ranger,Pixie,NPC
a_holgresh_elementalist04,34,Wizard,Holgresh,NPC
a_holgresh_conjurer01,33,Magician,Holgresh,NPC
a_holgresh_elementalist01,35,Wizard,Holgresh,NPC
Teir`Dal_Mercenary01,38,Shadow Knight,Dark Elf,NPC
a_holgresh_elementalist00,34,Wizard,Holgresh,NPC
a_panther13,37,Warrior,Puma,NPC
a_panther12,36,Warrior,Puma,NPC
a_haze_panther00,41,Warrior,Puma,NPC
a_giant_messenger00,60,Warrior,Giant,NPC
a_panther10,36,Warrior,Puma,NPC
a_panther09,33,Warrior,Puma,NPC
a_panther08,34,Warrior,Puma,NPC
a_holgresh_elementalist02,34,Wizard,Holgresh,NPC
a_panther07,33,Warrior,Puma,NPC
a_panther06,36,Warrior,Puma,NPC
a_panther04,35,Warrior,Puma,NPC
a_panther03,36,Warrior,Puma,NPC
a_panther02,34,Warrior,Puma,NPC
a_panther01,33,Warrior,Puma,NPC
a_panther00,36,Warrior,Puma,NPC
a_faerie_dragon07,40,Warrior,Fae Drake,NPC
a_faerie_dragon06,38,Warrior,Fae Drake,NPC
a_faerie_dragon05,41,Warrior,Fae Drake,NPC
a_faerie_dragon04,39,Warrior,Fae Drake,NPC
a_faerie_dragon03,39,Warrior,Fae Drake,NPC
a_faerie_dragon02,42,Warrior,Fae Drake,NPC
a_faerie_dragon01,39,Warrior,Fae Drake,NPC
a_faerie_dragon00,39,Warrior,Fae Drake,NPC
a_tigeraptor09,32,Warrior,Raptor,NPC
a_drixie_thane08,36,Warrior,Drixie,NPC
a_drixie_thane07,34,Warrior,Drixie,NPC
a_drixie_thane06,36,Warrior,Drixie,NPC
a_drixie_thane05,35,Warrior,Drixie,NPC
a_drixie_thane04,35,Warrior,Drixie,NPC
a_drixie_thane03,34,Warrior,Drixie,NPC
a_drixie_thane02,34,Warrior,Drixie,NPC
human_mercenary00,34,Wizard,Human,NPC
a_drixie_thane00,35,Warrior,Drixie,NPC
a_frost_giant_laborer06,37,Warrior,Giant,NPC
a_frost_giant_laborer05,40,Warrior,Giant,NPC
a_frost_giant_laborer04,37,Warrior,Giant,NPC
a_frost_giant_sentinel09,36,Warrior,Giant,NPC
a_frost_giant_sentinel08,36,Warrior,Giant,NPC
a_frost_giant_laborer02,36,Warrior,Giant,NPC
a_frost_giant_sentinel07,40,Warrior,Giant,NPC
a_suit_of_sentient_armor09,46,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor08,42,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor07,45,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor06,46,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor05,42,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor04,46,Warrior,Enchanted Armor,NPC
a_giant_herald00,60,Warrior,Giant,NPC
a_suit_of_sentient_armor03,45,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor02,44,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor01,42,Warrior,Enchanted Armor,NPC
a_suit_of_sentient_armor00,46,Warrior,Enchanted Armor,NPC
a_faun02,48,Rogue,Yakkar,NPC
a_faun01,48,Rogue,Yakkar,NPC
a_faun00,50,Rogue,Yakkar,NPC
a_troll_mercenary02,38,Warrior,Troll,NPC
a_troll_mercenary01,38,Warrior,Troll,NPC
a_troll_mercenary00,38,Warrior,Troll,NPC
#Agent_of_Change00,105,Warrior,Ancient Wolf,NPC
#Alaurin00,37,Warrior,Unicorn,NPC
a_tigeraptor01,35,Warrior,Raptor,NPC
a_tigeraptor00,35,Warrior,Raptor,NPC
a_frost_giant_sentinel04,38,Warrior,Giant,NPC
a_frost_giant_sentinel03,37,Warrior,Giant,NPC
a_frost_giant_sentinel02,39,Warrior,Giant,NPC
a_frost_giant_sentinel01,38,Warrior,Giant,NPC
a_tigesaurous00,39,Warrior,Raptor,NPC
a_frost_giant_sentinel00,39,Warrior,Giant,NPC
Priest_Grenk00,56,Cleric,Giant,NPC
a_sifaye_thane03,36,Ranger,Pixie,NPC
a_sifaye_thane02,35,Ranger,Pixie,NPC
a_shimmering_geonid04,46,Warrior,Geonid,NPC
a_sifaye_thane01,36,Ranger,Pixie,NPC
a_sifaye_thane00,36,Ranger,Pixie,NPC
Phillip_Aghllsews00,50,Shopkeeper,Yakkar,NPC
Weinna_Oakchild00,50,Shopkeeper,Brownie,NPC
Rolandal00,60,Warrior,Dragon,NPC
Priest_Bjek00,56,Cleric,Giant,NPC
a_tar_goo04,40,Warrior,Goo,NPC
a_corrupted_panther00,55,Warrior,Puma,NPC
a_corrupted_unicorn00,60,Shadow Knight,Unicorn,NPC
a_geonid36,47,Warrior,Geonid,NPC
a_corrupted_faun00,55,Rogue,Yakkar,NPC
a_geonid27,47,Warrior,Geonid,NPC
a_sifaye_messenger02,39,Ranger,Pixie,NPC
a_geonid24,47,Warrior,Geonid,NPC
a_geonid23,44,Warrior,Geonid,NPC
#Rapticor00,42,Warrior,Raptor,NPC
a_tar_goo13,42,Warrior,Goo,NPC
an_elder_holgresh00,40,Magician,Holgresh,NPC
human_mercenary02,38,Shadow Knight,Human,NPC
Ogre_Mercenary00,38,Shaman,Ogre,NPC
human_mercenary01,34,Wizard,Human,NPC
a_giant_messenger02,60,Warrior,Giant,NPC
a_giant_messenger01,60,Warrior,Giant,NPC
a_giant_herald02,60,Warrior,Giant,NPC
a_giant_herald01,60,Warrior,Giant,NPC
a_wood_nymph01,40,Enchanter,Brownie,NPC
#Lantaric`Dar00,70,Warrior,Dragon,NPC
Scout_Leader_Plavo00,70,Warrior,Half Elf,NPC
a_faun_outcast05,40,Rogue,Yakkar,NPC
a_faun_outcast04,40,Rogue,Yakkar,NPC
a_faun_outcast03,40,Rogue,Yakkar,NPC
a_holgresh_conjurer10,35,Magician,Holgresh,NPC
a_faun_outcast02,40,Rogue,Yakkar,NPC
a_holgresh_elementalist10,34,Wizard,Holgresh,NPC
a_faun_outcast01,39,Rogue,Yakkar,NPC
a_faun_outcast00,38,Rogue,Yakkar,NPC
a_storm_giant_escort02,45,Shadow Knight,Giant,NPC
a_holgresh_conjurer04,33,Magician,Holgresh,NPC
Toxonomist_Drorjon00,49,Wizard,Giant,NPC
Tomekeeper_Bjordnessin00,49,Wizard,Giant,NPC
a_storm_giant_escort01,45,Shadow Knight,Giant,NPC
a_storm_giant_escort00,45,Shadow Knight,Giant,NPC
Lieutenant_Krofer00,47,Warrior,Giant,NPC
a_wounded_storm_giant00,44,Warrior,Giant,NPC
a_frost_giant_sentry01,37,Warrior,Giant,NPC
a_frost_giant_sentry00,39,Warrior,Giant,NPC
Phenocryst00,58,Warrior,Geonid,NPC
mist_panther00,60,Monk,Puma,NPC
a_holgresh_elementalist13,35,Wizard,Holgresh,NPC
a_sifaye_knight02,38,Ranger,Pixie,NPC
a_sifaye_troubadour01,35,Ranger,Pixie,NPC
a_sifaye_thane22,35,Ranger,Pixie,NPC
a_sifaye_thane21,37,Ranger,Pixie,NPC
a_sifaye_thane20,37,Ranger,Pixie,NPC
a_sifaye_thane19,35,Ranger,Pixie,NPC
a_sifaye_thane18,37,Ranger,Pixie,NPC
a_sifaye_thane17,37,Ranger,Pixie,NPC
a_sifaye_thane16,36,Ranger,Pixie,NPC
a_sifaye_thane15,37,Ranger,Pixie,NPC
a_sifaye_thane14,37,Ranger,Pixie,NPC
a_sifaye_thane13,35,Ranger,Pixie,NPC
a_sifaye_knight01,39,Ranger,Pixie,NPC
#The_Fabled_Rapticor00,50,Warrior,Raptor,NPC
a_holgresh_conjurer09,35,Magician,Holgresh,NPC
a_holgresh_elementalist12,34,Wizard,Holgresh,NPC
Korzak_Stonehammer00,39,Warrior,Giant,NPC
Felisiana_of_Tunare00,46,Ranger,Pixie,NPC
a_tar_goo11,40,Warrior,Goo,NPC
a_tar_goo10,40,Warrior,Goo,NPC
a_tar_goo09,40,Warrior,Goo,NPC
a_tar_goo08,41,Warrior,Goo,NPC
a_faerie_dragon18,39,Warrior,Fae Drake,NPC
a_faerie_dragon17,41,Warrior,Fae Drake,NPC
a_faerie_dragon16,38,Warrior,Fae Drake,NPC
a_holgresh_conjurer00,35,Magician,Holgresh,NPC
a_panther11,34,Warrior,Puma,NPC
a_geonid35,46,Warrior,Geonid,NPC
a_geonid34,45,Warrior,Geonid,NPC
a_geonid33,45,Warrior,Geonid,NPC
#The_Fabled_Frostgiant_Oversee,65,Warrior,Giant,NPC
a_geonid_shaman06,46,Shaman,Geonid,NPC
a_shimmering_geonid03,45,Warrior,Geonid,NPC
a_geonid_shaman05,46,Shaman,Geonid,NPC
a_geonid29,47,Warrior,Geonid,NPC
a_geonid40,47,Warrior,Geonid,NPC
a_geonid28,48,Warrior,Geonid,NPC
a_geonid39,45,Warrior,Geonid,NPC
a_geonid38,48,Warrior,Geonid,NPC
a_geonid26,44,Warrior,Geonid,NPC
a_geonid37,48,Warrior,Geonid,NPC
a_geonid25,46,Warrior,Geonid,NPC
a_geonid32,48,Warrior,Geonid,NPC
a_geonid_shaman04,47,Shaman,Geonid,NPC
a_geonid31,44,Warrior,Geonid,NPC
a_geonid30,47,Warrior,Geonid,NPC
a_geonid22,47,Warrior,Geonid,NPC
a_geonid_shaman03,47,Shaman,Geonid,NPC
a_geonid21,46,Warrior,Geonid,NPC
a_geonid20,45,Warrior,Geonid,NPC
a_geonid_shaman02,47,Shaman,Geonid,NPC
a_geonid19,45,Warrior,Geonid,NPC
a_geonid18,47,Warrior,Geonid,NPC
a_geonid17,44,Warrior,Geonid,NPC
a_geonid16,46,Warrior,Geonid,NPC
a_geonid15,46,Warrior,Geonid,NPC
a_geonid_shaman01,47,Shaman,Geonid,NPC
a_geonid14,46,Warrior,Geonid,NPC
a_drixie_thane01,34,Warrior,Drixie,NPC
a_geonid13,44,Warrior,Geonid,NPC
a_geonid12,45,Warrior,Geonid,NPC
a_geonid11,45,Warrior,Geonid,NPC
a_geonid_shaman00,44,Shaman,Geonid,NPC
